GEO_ID,NAME,S0101_C01_001E,S0101_C01_002E,S0101_C01_020E,S0101_C01_021E,S0101_C01_023E,S0101_C01_007E,S0101_C01_008E,S0101_C01_030E,S0101_C03_001E,S0101_C03_002E,S0101_C03_020E,S0101_C03_021E,S0101_C03_023E,S0101_C03_007E,S0101_C03_008E,S0101_C03_030E,S0101_C05_001E,S0101_C05_002E,S0101_C05_020E,S0101_C05_021E,S0101_C05_023E,S0101_C05_007E,S0101_C05_008E,S0101_C05_030E
0500000US48027,"Bell County, Texas",348574,29720,52541,14497,40297,31384,27344,36793,173837,14839,26739,7455,22280,16481,13770,16293,174737,14881,25802,7042,18017,14903,13574,20500
0500000US48029,"Bexar County, Texas",1952843,139117,280130,83120,203048,159571,151618,231377,964179,71001,142582,42211,105584,81991,77297,99926,988664,68116,137548,40909,97464,77580,74321,131451
0500000US48031,"Blanco County, Texas",11478,486,1192,420,730,386,510,2874,5931,309,700,194,417,208,241,1372,5547,177,492,226,313,178,269,1502
0500000US48033,"Borden County, Texas",613,100,55,24,16,43,34,167,293,36,35,6,5,17,16,82,320,64,20,18,11,26,18,85
0500000US48035,"Bosque County, Texas",18296,979,2226,695,1290,897,872,4504,9013,492,1186,362,685,397,418,2160,9283,487,1040,333,605,500,454,2344
0500000US48037,"Bowie County, Texas",93373,5987,12402,3759,7977,6493,5890,15268,46960,3168,6261,2032,4361,3542,3047,6621,46413,2819,6141,1727,3616,2951,2843,8647
0500000US48039,"Brazoria County, Texas",360677,25023,54462,16134,29658,23997,26618,41745,182333,12868,27816,8268,15607,12311,13498,19188,178344,12155,26646,7866,14051,11686,13120,22557
0500000US48041,"Brazos County, Texas",222981,13682,24993,7170,58557,20119,15654,19786,112629,6941,12677,3554,30946,10472,7983,8857,110352,6741,12316,3616,27611,9647,7671,10929
0500000US48043,"Brewster County, Texas",9231,469,1047,253,652,622,512,2072,4648,271,521,92,356,277,209,1047,4583,198,526,161,296,345,303,1025
0500000US48045,"Briscoe County, Texas",1457,52,140,45,172,79,44,372,804,34,72,17,100,49,25,193,653,18,68,28,72,30,19,179
0500000US48047,"Brooks County, Texas",7141,578,1004,308,1204,502,501,1041,3807,243,520,177,869,276,292,463,3334,335,484,131,335,226,209,578
0500000US48049,"Brown County, Texas",37855,1965,4751,1671,3402,2255,2248,7388,18681,1057,2404,802,1753,1168,1101,3389,19174,908,2347,869,1649,1087,1147,3999
0500000US48051,"Burleson County, Texas",18058,1079,2185,751,1421,1051,910,3689,8951,526,1185,395,654,588,406,1727,9107,553,1000,356,767,463,504,1962
0500000US48053,"Burnet County, Texas",46530,2417,5587,1947,3942,2239,2214,10203,22992,1244,2862,1033,2085,1153,1039,4824,23538,1173,2725,914,1857,1086,1175,5379
0500000US48055,"Caldwell County, Texas",42144,2632,5592,1924,4697,2847,2843,5771,21313,1344,2942,1045,2681,1513,1388,2574,20831,1288,2650,879,2016,1334,1455,3197
0500000US48057,"Calhoun County, Texas",21668,1446,3007,902,1933,1346,1363,3769,11082,737,1547,471,1036,711,730,1803,10586,709,1460,431,897,635,633,1966
0500000US48059,"Callahan County, Texas",13856,696,1837,569,915,723,827,2848,6899,390,943,284,465,394,406,1364,6957,306,894,285,450,329,421,1484
0500000US48061,"Cameron County, Texas",421666,34786,72173,22775,44961,27145,24464,55465,204948,17736,36646,11536,23154,13678,12056,24532,216718,17050,35527,11239,21807,13467,12408,30933
0500000US48063,"Camp County, Texas",12878,885,1971,541,1033,765,795,2378,6266,580,991,249,481,332,450,1128,6612,305,980,292,552,433,345,1250
0500000US48065,"Carson County, Texas",6009,419,794,263,415,367,415,1098,2897,219,356,129,199,128,198,527,3112,200,438,134,216,239,217,571
0500000US48067,"Cass County, Texas",30059,1708,3871,1206,2213,1517,1492,6586,14496,840,2009,591,1119,747,752,2972,15563,868,1862,615,1094,770,740,3614
0500000US48069,"Castro County, Texas",7673,595,1311,324,782,408,440,1164,3853,276,654,147,415,180,246,549,3820,319,657,177,367,228,194,615
0500000US48071,"Chambers County, Texas",41305,2786,6698,2100,3604,2442,2892,4494,20939,1436,3476,1154,1983,1012,1501,2110,20366,1350,3222,946,1621,1430,1391,2384
0500000US48073,"Cherokee County, Texas",52118,3729,7317,2275,4820,3182,2928,8886,26587,1891,3810,1177,2754,1633,1503,4063,25531,1838,3507,1098,2066,1549,1425,4823
0500000US48075,"Childress County, Texas",7253,300,835,151,789,881,715,1004,4442,246,403,102,636,642,549,361,2811,54,432,49,153,239,166,643
0500000US48077,"Clay County, Texas",10403,458,1268,401,718,529,492,2373,5214,231,660,203,407,261,238,1136,5189,227,608,198,311,268,254,1237
0500000US48079,"Cochran County, Texas",2887,212,423,146,225,208,221,455,1495,112,222,84,125,100,115,226,1392,100,201,62,100,108,106,229
0500000US48081,"Coke County, Texas",3303,93,454,144,110,187,69,941,1647,35,269,101,49,99,27,404,1656,58,185,43,61,88,42,537
0500000US48083,"Coleman County, Texas",8334,464,991,330,402,495,303,2059,4308,260,531,149,206,245,212,1030,4026,204,460,181,196,250,91,1029
0500000US48085,"Collin County, Texas",973977,60900,148811,46407,79531,57587,66857,104035,479151,30944,75780,23689,40854,28819,32093,45703,494826,29956,73031,22718,38677,28768,34764,58332
0500000US48087,"Collingsworth County, Texas",2969,187,449,108,259,116,160,504,1493,99,267,71,162,30,93,198,1476,88,182,37,97,86,67,306
0500000US48089,"Colorado County, Texas",21224,1390,2844,757,1895,1028,844,4594,10590,662,1503,345,938,628,416,2127,10634,728,1341,412,957,400,428,2467
0500000US48091,"Comal County, Texas",141642,8184,18160,5847,10715,7663,8262,25397,69980,4243,9284,2954,5463,3842,4038,11862,71662,3941,8876,2893,5252,3821,4224,13535
0500000US48093,"Comanche County, Texas",13529,770,1702,547,939,737,582,3247,6798,389,870,320,475,408,281,1517,6731,381,832,227,464,329,301,1730
0500000US48095,"Concho County, Texas",3266,94,316,86,144,231,204,652,2098,75,185,64,101,172,179,331,1168,19,131,22,43,59,25,321
0500000US48097,"Cooke County, Texas",40041,2731,5095,1724,3466,2503,2267,7269,19871,1438,2586,973,1870,1231,1113,3341,20170,1293,2509,751,1596,1272,1154,3928
0500000US48099,"Coryell County, Texas",75280,5271,9675,2483,10075,7693,6895,7404,37556,2602,4957,1264,6211,3810,3478,3196,37724,2669,4718,1219,3864,3883,3417,4208
0500000US48101,"Cottle County, Texas",1642,155,250,108,62,157,64,341,741,85,130,53,16,61,12,138,901,70,120,55,46,96,52,203
0500000US48103,"Crane County, Texas",4802,385,844,239,432,311,390,654,2458,185,453,150,219,189,208,243,2344,200,391,89,213,122,182,411
0500000US48105,"Crockett County, Texas",3484,170,515,161,268,184,294,521,1680,63,181,114,161,109,109,215,1804,107,334,47,107,75,185,306
0500000US48107,"Crosby County, Texas",5836,390,913,265,521,324,302,1060,2899,199,491,133,254,174,157,481,2937,191,422,132,267,150,145,579
0500000US48109,"Culberson County, Texas",2214,230,306,102,151,182,143,327,1260,122,197,83,79,126,50,185,954,108,109,19,72,56,93,142
0500000US48111,"Dallam County, Texas",7304,692,1331,279,491,727,487,784,3718,336,637,165,286,356,234,387,3586,356,694,114,205,371,253,397
0500000US48113,"Dallas County, Texas",2606868,194947,382458,109933,249966,221782,206310,272730,1285388,99742,194909,55695,126603,110441,103638,117127,1321480,95205,187549,54238,123363,111341,102672,155603
0500000US48115,"Dawson County, Texas",12813,905,1895,530,1399,1051,935,1878,6939,454,997,210,883,728,602,817,5874,451,898,320,516,323,333,1061
0500000US48117,"Deaf Smith County, Texas",18736,1655,3255,956,1871,1300,1151,2336,9387,856,1641,528,981,657,576,1064,9349,799,1614,428,890,643,575,1272
0500000US48119,"Delta County, Texas",5249,297,708,217,424,271,222,1056,2488,148,273,109,205,131,108,491,2761,149,435,108,219,140,114,565
0500000US48121,"Denton County, Texas",833822,53055,119331,36527,77500,61367,62830,82137,410114,27168,60894,18627,38263,30124,30804,36612,423708,25887,58437,17900,39237,31243,32026,45525
0500000US48123,"DeWitt County, Texas",20340,1327,2480,800,1348,1176,1211,3943,10574,627,1238,421,677,670,715,1709,9766,700,1242,379,671,506,496,2234
0500000US48125,"Dickens County, Texas",2203,116,235,91,122,109,103,524,1084,78,99,32,93,83,60,204,1119,38,136,59,29,26,43,320
0500000US48127,"Dimmit County, Texas",10438,751,1869,449,901,737,547,1763,5060,387,912,245,438,393,289,795,5378,364,957,204,463,344,258,968
0500000US48129,"Donley County, Texas",3342,167,384,117,480,164,102,776,1700,110,190,70,269,78,62,347,1642,57,194,47,211,86,40,429
0500000US48131,"Duval County, Texas",11268,805,1683,412,1274,692,613,1978,5717,378,822,201,756,291,342,910,5551,427,861,211,518,401,271,1068
0500000US48133,"Eastland County, Texas",18273,1088,2057,678,1965,1004,812,4091,9150,551,1021,316,1223,479,371,1877,9123,537,1036,362,742,525,441,2214
0500000US48135,"Ector County, Texas",160579,14628,26648,7179,16704,14032,12794,15237,81516,7469,13630,3658,8589,7580,6792,6695,79063,7159,13018,3521,8115,6452,6002,8542
0500000US48137,"Edwards County, Texas",1918,82,176,26,169,80,138,586,993,42,106,26,107,10,56,361,925,40,70,0,62,70,82,225
0500000US48139,"Ellis County, Texas",173772,11665,26545,8348,15477,10958,11358,21930,85705,5956,13656,4252,8047,5468,5463,9802,88067,5709,12889,4096,7430,5490,5895,12128
0500000US48141,"El Paso County, Texas",836062,63882,126725,38895,95880,66665,57926,99552,411665,32635,64270,19816,51267,35104,29766,42414,424397,31247,62455,19079,44613,31561,28160,57138
0500000US48143,"Erath County, Texas",41841,2575,4777,1399,8857,3069,2315,5875,20347,1423,2427,710,4071,1484,1199,2685,21494,1152,2350,689,4786,1585,1116,3190
0500000US48145,"Falls County, Texas",17272,1043,2086,543,1391,1336,1282,3095,8127,527,1057,226,841,550,513,1490,9145,516,1029,317,550,786,769,1605
0500000US48147,"Fannin County, Texas",34537,1740,4257,1321,2944,2115,2238,6398,18246,852,2184,634,1746,1235,1373,3073,16291,888,2073,687,1198,880,865,3325
0500000US48149,"Fayette County, Texas",25141,1268,3036,853,1717,1155,1518,6187,12393,674,1608,363,865,579,851,2875,12748,594,1428,490,852,576,667,3312
0500000US48151,"Fisher County, Texas",3856,301,437,132,309,207,197,880,1833,134,205,58,163,88,116,373,2023,167,232,74,146,119,81,507
0500000US48153,"Floyd County, Texas",5803,365,922,269,477,338,307,1081,2828,153,487,142,240,158,140,483,2975,212,435,127,237,180,167,598
0500000US48155,"Foard County, Texas",1275,50,108,73,107,27,31,345,632,6,62,37,46,18,14,176,643,44,46,36,61,9,17,169
0500000US48157,"Fort Bend County, Texas",765394,52818,121287,37564,63514,42979,50636,81346,375912,26899,62282,18990,32354,21064,23931,37301,389482,25919,59005,18574,31160,21915,26705,44045
0500000US48159,"Franklin County, Texas",10716,596,1463,531,837,520,551,2324,5245,321,768,215,422,271,249,1069,5471,275,695,316,415,249,302,1255
0500000US48161,"Freestone County, Texas",19714,1137,2470,879,1313,1068,1348,3866,10203,555,1312,448,734,535,759,1753,9511,582,1158,431,579,533,589,2113
0500000US48163,"Frio County, Texas",19871,1295,2436,1011,2680,2103,1651,2468,11883,655,1314,561,1901,1552,1199,1165,7988,640,1122,450,779,551,452,1303
0500000US48165,"Gaines County, Texas",20706,2272,4050,1134,1931,1465,1427,1820,10556,1161,2012,661,963,825,755,836,10150,1111,2038,473,968,640,672,984
0500000US48167,"Galveston County, Texas",332885,21273,45925,14066,28454,22198,22299,46434,163877,10900,23471,7157,14724,10942,10987,21039,169008,10373,22454,6909,13730,11256,11312,25395
0500000US48169,"Garza County, Texas",6070,260,459,243,599,528,388,834,3829,72,241,129,365,405,292,374,2241,188,218,114,234,123,96,460
0500000US48171,"Gillespie County, Texas",26459,1316,3008,1006,1802,1036,1084,7758,12798,654,1577,513,929,527,506,3617,13661,662,1431,493,873,509,578,4141
0500000US48173,"Glasscock County, Texas",1510,64,215,64,280,29,155,149,867,64,154,18,131,29,138,65,643,0,61,46,149,0,17,84
0500000US48175,"Goliad County, Texas",7565,292,1077,269,612,323,339,1664,3756,169,561,133,276,185,182,807,3809,123,516,136,336,138,157,857
0500000US48177,"Gonzales County, Texas",20731,1515,3145,946,1749,1284,1231,3393,10540,809,1665,507,949,688,572,1586,10191,706,1480,439,800,596,659,1807
0500000US48179,"Gray County, Texas",22410,1609,3192,934,1881,1323,1609,3546,11819,855,1602,385,1044,708,948,1586,10591,754,1590,549,837,615,661,1960
0500000US48181,"Grayson County, Texas",131014,8271,17625,5204,11603,7946,7540,22943,63944,4203,9056,2669,5999,3821,3692,10295,67070,4068,8569,2535,5604,4125,3848,12648
0500000US48183,"Gregg County, Texas",123443,9094,17853,4988,11687,8841,8180,18617,60105,4619,9126,2585,6082,4429,4024,7871,63338,4475,8727,2403,5605,4412,4156,10746
0500000US48185,"Grimes County, Texas",27984,1530,3646,1133,2489,1559,1716,4741,15171,605,1930,607,1495,937,1066,2356,12813,925,1716,526,994,622,650,2385
0500000US48187,"Guadalupe County, Texas",158966,9993,23013,7327,14144,9570,10844,21670,78619,5097,11874,3705,7339,4789,5393,9833,80347,4896,11139,3622,6805,4781,5451,11837
0500000US48189,"Hale County, Texas",33826,2298,5305,1605,3734,2327,2310,4482,17635,1198,2666,789,2132,1335,1253,2085,16191,1100,2639,816,1602,992,1057,2397
0500000US48191,"Hall County, Texas",3048,105,452,121,290,127,161,681,1534,74,241,56,152,76,87,302,1514,31,211,65,138,51,74,379
0500000US48193,"Hamilton County, Texas",8332,492,938,301,678,411,475,2042,4164,279,475,147,393,194,224,928,4168,213,463,154,285,217,251,1114
0500000US48195,"Hansford County, Texas",5520,447,859,338,503,367,234,851,2817,267,463,126,258,186,160,411,2703,180,396,212,245,181,74,440
0500000US48197,"Hardeman County, Texas",3945,198,492,130,360,201,257,845,1918,92,226,42,211,105,122,398,2027,106,266,88,149,96,135,447
0500000US48199,"Hardin County, Texas",56765,3731,7918,2380,4456,3485,3563,9352,27374,1846,3734,1138,2249,1783,1773,4164,29391,1885,4184,1242,2207,1702,1790,5188
0500000US48201,"Harris County, Texas",4646630,352470,693069,200353,436781,379637,372413,472148,2309012,179314,352618,102253,222521,191475,189106,208718,2337618,173156,340451,98100,214260,188162,183307,263430
0500000US48203,"Harrison County, Texas",66580,4273,9648,2979,5799,3845,3891,10965,32338,1929,4908,1542,2876,1948,1825,4954,34242,2344,4740,1437,2923,1897,2066,6011
0500000US48205,"Hartley County, Texas",5669,310,692,216,178,570,494,852,3346,191,358,59,83,365,351,380,2323,119,334,157,95,205,143,472
0500000US48207,"Haskell County, Texas",5726,232,614,206,666,317,269,1262,2964,65,308,95,418,176,147,570,2762,167,306,111,248,141,122,692
0500000US48209,"Hays County, Texas",213366,13016,28268,8085,36139,15259,14635,22818,106252,6755,14415,4155,17492,8210,7433,10470,107114,6261,13853,3930,18647,7049,7202,12348
0500000US48211,"Hemphill County, Texas",3994,237,781,243,305,72,200,527,2032,106,375,116,161,41,107,250,1962,131,406,127,144,31,93,277
0500000US48213,"Henderson County, Texas",81070,4488,9767,3209,6365,4551,4320,17818,39485,2297,4963,1608,3359,2276,2099,8216,41585,2191,4804,1601,3006,2275,2221,9602
0500000US48215,"Hidalgo County, Texas",855176,78603,156599,46536,94178,60098,54122,92728,418867,40123,79682,23567,47265,30641,26801,41071,436309,38480,76917,22969,46913,29457,27321,51657
0500000US48217,"Hill County, Texas",35689,2104,4731,1486,2953,1939,1956,7332,17809,1214,2397,754,1570,933,913,3488,17880,890,2334,732,1383,1006,1043,3844
0500000US48219,"Hockley County, Texas",23064,1550,3410,1070,2642,1629,1489,3288,11502,834,1718,565,1342,894,734,1515,11562,716,1692,505,1300,735,755,1773
0500000US48221,"Hood County, Texas",58318,3172,6902,2216,3958,3001,3113,14397,28416,1557,3509,1165,2005,1522,1508,6710,29902,1615,3393,1051,1953,1479,1605,7687
0500000US48223,"Hopkins County, Texas",36486,2311,5183,1596,2899,2168,2285,6666,17904,1194,2669,770,1518,1087,1069,3042,18582,1117,2514,826,1381,1081,1216,3624
0500000US48225,"Houston County, Texas",22954,1172,2535,791,1811,1028,1183,4893,12452,590,1314,477,1022,550,718,2289,10502,582,1221,314,789,478,465,2604
0500000US48227,"Howard County, Texas",36349,2310,4486,1240,3622,2798,2726,4680,20151,1148,2318,644,2080,1622,1572,2188,16198,1162,2168,596,1542,1176,1154,2492
0500000US48229,"Hudspeth County, Texas",4415,211,669,203,396,331,373,675,2218,153,252,54,200,218,213,352,2197,58,417,149,196,113,160,323
0500000US48231,"Hunt County, Texas",94162,5906,12653,3967,9560,5850,5592,14886,46261,2976,6422,1991,4725,3029,2747,6744,47901,2930,6231,1976,4835,2821,2845,8142
0500000US48233,"Hutchinson County, Texas",21344,1395,3057,1034,1881,1158,1330,3470,10772,725,1537,520,1005,565,728,1633,10572,670,1520,514,876,593,602,1837
0500000US48235,"Irion County, Texas",1620,66,324,35,156,105,56,273,838,27,174,14,92,77,16,127,782,39,150,21,64,28,40,146
0500000US48237,"Jack County, Texas",8852,478,1059,340,909,631,581,1510,5053,324,539,153,698,406,395,703,3799,154,520,187,211,225,186,807
0500000US48239,"Jackson County, Texas",14816,1010,2171,592,1181,842,861,2577,7316,544,996,291,638,388,547,1168,7500,466,1175,301,543,454,314,1409
0500000US48241,"Jasper County, Texas",35506,2094,5028,1448,2898,1785,2225,6875,17510,1030,2656,654,1551,937,1108,3197,17996,1064,2372,794,1347,848,1117,3678
0500000US48243,"Jeff Davis County, Texas",2241,61,261,54,167,47,30,763,988,12,76,28,90,24,0,410,1253,49,185,26,77,23,30,353
0500000US48245,"Jefferson County, Texas",254340,17575,33656,9691,24384,19179,18158,36138,130051,9056,17060,4932,12840,10472,10075,15887,124289,8519,16596,4759,11544,8707,8083,20251
0500000US48247,"Jim Hogg County, Texas",5231,520,857,296,521,235,275,744,2557,276,483,183,287,92,110,244,2674,244,374,113,234,143,165,500
0500000US48249,"Jim Wells County, Texas",40972,3109,6453,1901,3809,2737,2660,6113,20117,1463,3311,975,1956,1451,1317,2776,20855,1646,3142,926,1853,1286,1343,3337
0500000US48251,"Johnson County, Texas",167212,11015,24903,7648,14542,10315,10842,23146,83534,5596,12898,3929,7604,5188,5470,10450,83678,5419,12005,3719,6938,5127,5372,12696
0500000US48253,"Jones County, Texas",19943,874,2000,608,1751,1922,1691,3036,12527,430,1026,327,1317,1440,1277,1455,7416,444,974,281,434,482,414,1581
0500000US48255,"Karnes County, Texas",15545,912,1784,541,1615,1514,1320,2180,9147,506,945,247,1065,1089,969,988,6398,406,839,294,550,425,351,1192
0500000US48257,"Kaufman County, Texas",123804,8878,19489,5968,10040,7702,8847,14585,60806,4529,9859,3054,5203,3678,4258,6547,62998,4349,9630,2914,4837,4024,4589,8038
0500000US48259,"Kendall County, Texas",43769,2119,6142,2095,3503,1938,2178,8269,21485,1101,3021,1180,1932,963,1036,3739,22284,1018,3121,915,1571,975,1142,4530
0500000US48261,"Kenedy County, Texas",568,100,64,4,18,36,48,144,280,59,49,4,11,36,0,41,288,41,15,0,7,0,48,103
0500000US48263,"Kent County, Texas",647,22,101,36,16,18,6,182,295,13,57,10,10,11,3,71,352,9,44,26,6,7,3,111
0500000US48265,"Kerr County, Texas",51843,2652,5526,1824,4234,2785,2737,14024,25027,1342,2826,967,2135,1385,1272,6541,26816,1310,2700,857,2099,1400,1465,7483
0500000US48267,"Kimble County, Texas",4373,280,423,229,227,174,142,1267,2168,195,212,172,107,84,38,581,2205,85,211,57,120,90,104,686
0500000US48269,"King County, Texas",237,14,48,8,9,17,10,25,117,10,25,0,0,3,2,15,120,4,23,8,9,14,8,10
0500000US48271,"Kinney County, Texas",3659,100,240,130,232,115,411,904,2170,91,136,66,129,87,289,420,1489,9,104,64,103,28,122,484
0500000US48273,"Kleberg County, Texas",30974,2125,4108,1290,6268,2437,1900,4030,15656,1077,2068,621,3218,1350,1091,1863,15318,1048,2040,669,3050,1087,809,2167
0500000US48275,"Knox County, Texas",3705,263,579,146,319,131,224,679,1845,158,259,93,171,57,104,270,1860,105,320,53,148,74,120,409
0500000US48277,"Lamar County, Texas",49611,3316,6443,2066,3965,3334,2738,9383,23770,1695,3260,984,1977,1680,1230,4093,25841,1621,3183,1082,1988,1654,1508,5290
0500000US48279,"Lamb County, Texas",13123,964,2102,600,1128,769,751,2169,6583,496,1082,306,639,402,427,955,6540,468,1020,294,489,367,324,1214
