GEO_ID,NAME,S0101_C01_001E,S0101_C01_002E,S0101_C01_020E,S0101_C01_021E,S0101_C01_022E,S0101_C01_007E,S0101_C01_008E,S0101_C01_028E,S0101_C02_001E,S0101_C02_002E,S0101_C02_020E,S0101_C02_021E,S0101_C02_022E,S0101_C02_007E,S0101_C02_008E,S0101_C02_028E,S0101_C03_001E,S0101_C03_002E,S0101_C03_020E,S0101_C03_021E,S0101_C03_022E,S0101_C03_007E,S0101_C03_008E,S0101_C03_028E
0500000US20035,"Cowley County, Kansas",36201,2389,4923,1412,4018,2063,1991,5937,18165,1217,2525,817,2089,1054,1090,2634,18036,1172,2399,595,1930,1010,920,3319
0500000US20037,"Crawford County, Kansas",39277,2357,4831,1335,6834,2789,2435,5656,19570,1272,2505,724,3620,1370,1213,2290,19707,1084,2325,631,3193,1439,1222,3350
0500000US20039,"Decatur County, Kansas",2915,172,294,90,143,166,122,793,1470,104,138,26,100,72,63,351,1445,68,155,65,42,94,58,442
0500000US20041,"Dickinson County, Kansas",19641,1277,2789,864,1395,1041,1139,3516,9705,660,1427,427,738,514,573,1553,9936,626,1351,427,646,517,566,1957
0500000US20043,"Doniphan County, Kansas",7904,443,956,308,1004,427,451,1320,4022,225,491,165,583,209,221,595,3882,217,466,144,423,214,229,722
0500000US20045,"Douglas County, Kansas",113703,6140,11939,3411,27971,9551,7846,10915,56775,3123,6132,1760,14080,5223,4088,4769,56928,3017,5864,1708,13890,4327,3757,6148
0500000US20047,"Edwards County, Kansas",3006,174,391,126,222,84,168,598,1570,118,185,85,118,35,96,292,1436,57,205,42,103,49,73,304
0500000US20049,"Elk County, Kansas",2734,120,323,109,118,134,120,716,1347,71,171,47,48,84,59,329,1387,49,151,62,69,51,60,386
0500000US20051,"Ellis County, Kansas",28878,1993,3263,837,5256,2281,1762,3956,14331,960,1720,444,2580,1218,960,1720,14547,1047,1557,393,2662,1047,800,2255
0500000US20053,"Ellsworth County, Kansas",6443,309,625,238,573,464,361,1237,3632,153,334,134,418,320,229,552,2811,155,290,104,157,149,138,683
0500000US20055,"Finney County, Kansas",37099,3562,6307,1855,3821,2634,2523,3302,18890,1889,3306,926,2097,1322,1228,1511,18209,1675,3004,929,1730,1293,1311,1803
0500000US20057,"Ford County, Kansas",34604,3564,5571,1523,3703,2630,2422,3495,17854,1875,2910,786,1964,1393,1321,1518,16750,1709,2663,737,1725,1240,1106,1977
0500000US20059,"Franklin County, Kansas",25834,1783,3643,1111,2299,1473,1628,3849,12813,923,1948,551,1140,730,820,1704,13021,872,1706,547,1159,755,820,2135
0500000US20061,"Geary County, Kansas",36458,4193,5724,1312,5469,4411,2990,2661,18745,2156,2980,750,3055,2287,1462,1143,17713,2037,2763,549,2391,2126,1523,1506
0500000US20063,"Gove County, Kansas",2786,187,379,95,114,164,173,660,1400,106,188,39,50,85,85,319,1386,80,190,57,64,78,87,342
0500000US20065,"Graham County, Kansas",2602,159,297,99,146,120,107,656,1276,73,166,43,74,68,46,296,1326,85,131,54,72,53,60,359
0500000US20067,"Grant County, Kansas",7856,676,1398,424,668,440,550,707,3994,347,727,188,379,216,248,292,3862,332,668,236,290,224,301,417
0500000US20069,"Gray County, Kansas",6043,496,1009,296,459,338,350,822,2956,236,491,136,228,151,157,390,3087,259,516,164,235,185,198,432
0500000US20071,"Greeley County, Kansas",1223,70,161,33,102,48,49,260,586,24,104,16,30,16,25,107,637,46,57,17,71,32,24,154
0500000US20073,"Greenwood County, Kansas",6495,338,864,247,403,279,305,1487,3194,153,409,141,204,150,163,684,3301,182,456,106,198,132,142,802
0500000US20075,"Hamilton County, Kansas",2632,221,395,105,232,155,200,361,1369,101,214,55,134,77,125,179,1263,120,182,51,99,78,77,181
0500000US20077,"Harper County, Kansas",5906,402,768,224,390,307,331,1264,2973,226,392,119,220,172,164,538,2933,173,375,106,170,135,170,724
0500000US20079,"Harvey County, Kansas",34797,2297,5011,1496,3097,2088,1949,6020,16745,1038,2445,737,1507,1088,921,2629,18052,1282,2545,740,1607,1029,1047,3394
0500000US20081,"Haskell County, Kansas",4198,277,743,227,390,218,252,533,2113,142,410,116,213,97,142,235,2085,136,332,108,177,121,108,298
0500000US20083,"Hodgeman County, Kansas",1941,136,235,101,105,95,91,431,976,40,152,64,45,42,52,194,965,96,83,36,60,53,40,237
0500000US20085,"Jackson County, Kansas",13464,848,2020,619,916,673,687,2208,6738,391,1071,350,472,310,364,1011,6726,464,955,262,437,363,323,1197
0500000US20087,"Jefferson County, Kansas",18932,1022,2669,852,1231,909,984,3124,9633,539,1445,443,655,433,501,1493,9299,493,1227,409,586,465,474,1627
0500000US20089,"Jewell County, Kansas",3060,144,334,110,171,141,119,838,1569,78,179,60,100,78,67,388,1491,66,154,51,72,63,51,449
0500000US20091,"Johnson County, Kansas",560025,38642,82324,24081,42002,38642,41442,66083,273931,19723,42185,12327,21367,19175,20545,28489,286094,18882,40053,11730,20599,19740,20885,37478
0500000US20093,"Kearny County, Kansas",3950,320,648,209,241,340,178,549,2081,246,341,121,119,191,81,229,1869,75,305,90,121,148,97,320
0500000US20095,"Kingman County, Kansas",7820,414,1017,375,516,383,391,1619,3903,230,523,180,293,207,211,718,3917,184,494,196,223,176,180,901
0500000US20097,"Kiowa County, Kansas",2529,134,324,94,301,144,134,481,1234,68,154,44,142,79,69,217,1295,67,170,49,158,63,66,264
0500000US20099,"Labette County, Kansas",21225,1295,2844,934,1910,1146,1125,3651,10569,634,1543,539,1036,613,581,1554,10656,671,1311,394,874,543,554,2099
0500000US20101,"Lane County, Kansas",1652,89,173,97,142,56,30,354,808,54,72,49,85,30,14,122,844,36,101,48,57,26,16,232
0500000US20103,"Leavenworth County, Kansas",77687,5127,10876,3107,6526,4661,5827,9089,41440,2652,5553,1658,3771,2735,3398,3978,36247,2501,5328,1450,2755,1885,2392,5147
0500000US20105,"Lincoln County, Kansas",3180,200,398,134,143,159,169,677,1568,103,204,71,55,97,89,295,1612,98,193,63,89,63,81,380
0500000US20107,"Linn County, Kansas",9551,516,1261,401,602,420,478,1929,4728,227,638,199,317,217,246,917,4823,285,627,198,285,203,227,1018
0500000US20109,"Logan County, Kansas",2783,153,381,100,198,142,167,562,1404,67,211,58,110,70,73,230,1379,84,171,41,87,73,92,331
0500000US20111,"Lyon County, Kansas",33510,2212,4222,1240,6032,2078,1944,4356,16312,1077,2153,604,2936,995,995,1876,17198,1152,2047,636,3096,1083,929,2477
0500000US20113,"McPherson County, Kansas",29308,1700,3898,1172,2579,1553,1671,5422,14574,874,2055,641,1370,787,787,2317,14734,825,1856,530,1208,751,884,3109
0500000US20115,"Marion County, Kansas",12401,670,1575,484,1141,558,595,2703,6133,313,797,264,619,288,307,1208,6268,351,784,219,520,270,288,1492
0500000US20117,"Marshall County, Kansas",10042,623,1336,362,603,562,592,2119,4987,314,673,175,324,299,289,943,5055,308,667,182,278,263,303,1173
0500000US20119,"Meade County, Kansas",4444,320,635,262,351,209,244,760,2273,191,359,116,200,107,132,327,2171,132,278,148,152,102,113,432
0500000US20121,"Miami County, Kansas",32765,2031,5079,1507,2359,1442,1835,4718,16268,992,2652,781,1188,716,895,2082,16497,1023,2409,742,1155,726,924,2640
0500000US20123,"Mitchell County, Kansas",6324,386,721,253,588,297,329,1379,3219,190,361,129,396,161,180,621,3105,196,363,127,193,137,152,761
0500000US20125,"Montgomery County, Kansas",34602,2353,4533,1315,3426,1938,2007,6090,17068,1263,2372,632,1843,956,990,2577,17534,1087,2174,666,1596,964,1017,3524
0500000US20127,"Morris County, Kansas",5808,290,697,221,383,273,296,1342,2867,146,330,115,198,143,166,631,2941,144,368,103,185,132,132,712
0500000US20129,"Morton County, Kansas",3159,212,471,126,287,120,164,559,1615,147,241,81,179,53,86,231,1544,66,230,46,107,66,79,327
0500000US20131,"Nemaha County, Kansas",10136,699,1449,476,699,487,537,2047,5077,355,751,244,366,259,279,883,5059,344,698,228,334,228,258,1164
0500000US20133,"Neosho County, Kansas",16453,1185,2238,642,1464,954,872,2945,8107,584,1086,324,770,462,446,1289,8346,601,1143,325,693,492,434,1644
0500000US20135,"Ness County, Kansas",3104,174,289,146,140,211,161,801,1523,84,142,79,94,116,67,318,1581,89,147,66,47,96,93,484
0500000US20137,"Norton County, Kansas",5628,281,591,203,439,366,371,1081,3130,150,282,75,285,257,260,479,2498,135,307,125,150,110,110,602
0500000US20139,"Osage County, Kansas",16165,970,2231,744,1115,744,857,2861,8046,475,1159,386,579,378,434,1328,8119,495,1072,357,536,365,422,1534
0500000US20141,"Osborne County, Kansas",3811,210,423,152,244,198,168,953,1890,106,214,79,142,102,91,403,1921,106,209,73,102,96,79,551
0500000US20143,"Ottawa County, Kansas",6075,365,851,286,371,304,346,1075,3179,203,490,153,216,172,184,512,2896,162,359,133,156,130,165,565
0500000US20145,"Pawnee County, Kansas",6959,320,696,404,571,369,424,1225,4014,169,369,257,373,225,273,554,2945,153,327,150,197,144,153,671
0500000US20147,"Phillips County, Kansas",5560,334,767,222,350,245,289,1145,2741,173,384,112,189,129,151,504,2819,158,386,113,161,118,135,640
0500000US20149,"Pottawatomie County, Kansas",22338,1943,3552,1072,1765,1385,1608,2837,11058,951,1780,564,874,686,818,1250,11280,981,1782,519,891,699,790,1590
0500000US20151,"Pratt County, Kansas",9758,644,1278,381,1093,556,566,1747,4881,361,703,200,620,273,283,742,4877,278,575,180,468,288,278,1005
0500000US20153,"Rawlins County, Kansas",2553,133,253,87,117,168,140,674,1288,73,118,46,91,72,68,310,1265,58,135,40,27,96,73,364
0500000US20155,"Reno County, Kansas",64223,4046,8477,2440,5909,3982,3661,11175,32180,1995,4312,1223,3218,2188,1931,4827,32043,2019,4166,1218,2692,1762,1762,6377
0500000US20157,"Republic County, Kansas",4868,263,540,170,263,209,214,1319,2388,122,253,88,141,110,122,573,2480,139,285,79,122,99,94,746
0500000US20159,"Rice County, Kansas",10050,663,1317,362,1186,523,583,1789,4972,298,676,209,617,298,288,761,5078,371,645,152,569,223,300,1021
0500000US20161,"Riley County, Kansas",74478,5213,6629,1787,24429,8639,5288,5586,39458,2683,3393,986,13613,5011,2920,2407,35020,2521,3257,770,10856,3607,2346,3152
0500000US20163,"Rooks County, Kansas",5174,295,647,191,347,310,264,1050,2572,144,311,100,185,167,134,450,2602,151,336,91,164,146,130,601
0500000US20165,"Rush County, Kansas",3222,139,367,93,235,132,158,793,1598,78,166,53,125,69,77,355,1624,62,201,42,109,63,81,440
0500000US20167,"Russell County, Kansas",6959,397,779,251,522,355,362,1642,3518,218,398,130,327,186,169,735,3441,179,382,120,196,172,193,902
0500000US20169,"Saline County, Kansas",55793,3906,7476,2399,5468,3515,3124,8481,27569,1875,3832,1241,2922,1764,1544,3667,28224,2032,3613,1157,2540,1722,1581,4855
0500000US20171,"Scott County, Kansas",4965,348,586,213,353,243,323,914,2375,112,254,102,235,109,238,378,2590,238,334,114,119,132,88,539
0500000US20173,"Sedgwick County, Kansas",503788,38792,74561,21663,48364,37280,34761,60958,249267,19941,37889,10968,24677,18695,17449,26422,254521,19089,36397,10435,23670,18580,17053,34360
0500000US20175,"Seward County, Kansas",23319,2309,3988,1119,2658,1842,1562,2122,11915,1168,1930,560,1477,1001,846,941,11404,1140,2064,570,1186,832,718,1186
0500000US20177,"Shawnee County, Kansas",178600,12145,24468,7144,15538,11788,11609,26969,86533,6230,12461,3721,7701,5711,5711,11682,92067,5984,11969,3499,7734,6076,5892,15283
0500000US20179,"Sheridan County, Kansas",2540,135,361,99,155,109,109,569,1323,93,194,52,95,56,49,250,1217,43,166,47,58,54,60,319
0500000US20181,"Sherman County, Kansas",6078,474,802,109,511,383,450,1118,3008,156,373,90,343,205,183,487,3070,322,430,21,169,175,267,632
0500000US20183,"Smith County, Kansas",3779,212,393,162,249,110,162,1009,1884,87,198,115,154,41,81,450,1895,125,195,47,97,66,81,557
0500000US20185,"Stafford County, Kansas",4363,240,606,196,284,218,205,903,2197,121,347,90,134,123,112,411,2166,119,260,104,152,97,95,492
0500000US20187,"Stanton County, Kansas",2187,184,376,94,160,114,116,337,1036,44,182,63,82,60,40,148,1151,140,195,31,78,53,75,188
0500000US20189,"Stevens County, Kansas",5744,477,994,293,327,448,322,729,2864,252,484,169,120,261,186,318,2880,225,510,121,207,187,132,412
0500000US20191,"Sumner County, Kansas",23763,1568,3374,1093,1854,1307,1283,3850,11759,776,1658,553,988,753,694,1717,12004,792,1729,552,876,552,600,2149
0500000US20193,"Thomas County, Kansas",7947,532,938,374,1121,532,421,1192,3883,252,485,163,509,299,217,513,4064,276,447,211,610,232,207,683
0500000US20195,"Trego County, Kansas",2959,175,370,121,219,74,118,648,1465,79,193,44,110,35,76,325,1494,97,176,76,109,40,42,323
0500000US20197,"Wabaunsee County, Kansas",7034,485,992,295,429,352,408,1147,3540,244,492,149,234,173,195,549,3494,241,500,147,192,175,213,597
0500000US20199,"Wallace County, Kansas",1569,88,238,86,75,85,115,315,806,48,95,55,52,38,65,155,763,40,143,31,23,46,50,161
0500000US20201,"Washington County, Kansas",5717,326,732,240,354,286,297,1332,2883,167,378,124,208,150,164,597,2834,159,354,116,145,133,136,737
0500000US20203,"Wichita County, Kansas",2220,147,433,87,109,36,180,377,1169,91,255,50,54,26,60,168,1051,55,179,37,55,9,120,209
0500000US20205,"Wilson County, Kansas",9177,569,1221,413,615,431,514,1817,4583,284,651,225,321,215,261,816,4594,280,574,188,294,221,253,1001
0500000US20207,"Woodson County, Kansas",3246,172,399,120,185,159,188,734,1624,81,211,55,93,80,94,338,1622,89,190,65,92,79,94,396
0500000US20209,"Wyandotte County, Kansas",159466,13714,24717,6698,14830,12119,12119,17382,78574,6993,12572,3300,7543,6050,6050,7386,80892,6714,12215,3397,7280,6067,5986,10031
0500000US21001,"Adair County, Kentucky",19032,1028,2265,723,2550,1028,1028,3026,9452,548,1191,359,1352,539,492,1380,9580,469,1073,354,1188,489,527,1657
0500000US21003,"Allen County, Kentucky",20219,1233,2790,829,1840,1173,1132,3073,9911,614,1427,426,922,585,545,1407,10308,629,1361,402,917,588,577,1670
0500000US21005,"Anderson County, Kentucky",21664,1408,3076,997,1581,1148,1386,2838,10554,802,1551,496,802,538,665,1203,11110,611,1522,500,789,611,711,1633
0500000US21007,"Ballard County, Kentucky",8274,430,1043,339,621,414,455,1531,4137,223,546,174,339,207,232,670,4137,211,492,165,281,207,219,860
0500000US21009,"Barren County, Kentucky",42691,2690,5721,1793,3458,2519,2476,6916,20675,1344,2895,930,1737,1282,1199,2915,22016,1365,2818,859,1717,1233,1299,3985
0500000US21011,"Bath County, Kentucky",11870,795,1662,510,938,570,712,1804,5932,433,908,279,445,279,338,825,5938,368,754,232,493,297,368,980
0500000US21013,"Bell County, Kentucky",28234,1666,3360,1073,2485,1694,1694,4630,13648,819,1761,532,1283,873,873,1938,14586,861,1604,525,1211,802,817,2684
0500000US21015,"Boone County, Kentucky",123030,8981,19931,5290,9227,7628,8612,12672,60790,4559,10091,2736,4802,3769,4012,5714,62240,4419,9834,2490,4481,3797,4544,7033
0500000US21017,"Bourbon County, Kentucky",19972,1178,2656,859,1518,1039,1158,3275,9886,583,1493,484,850,504,514,1414,10086,595,1160,373,676,535,625,1866
0500000US21019,"Boyd County, Kentucky",49242,2856,5811,1871,3644,2807,3151,8470,24321,1508,2846,949,1848,1386,1702,3648,24921,1346,2966,897,1794,1420,1470,4810
0500000US21021,"Boyle County, Kentucky",29150,1545,3411,1108,3556,1458,1545,4956,14434,808,1703,563,1862,808,837,2093,14716,736,1692,544,1678,662,721,2855
0500000US21023,"Bracken County, Kentucky",8459,558,1167,364,702,465,465,1235,4227,292,604,182,347,237,232,558,4232,267,563,182,351,229,237,673
0500000US21025,"Breathitt County, Kentucky",13663,765,1558,615,1257,738,847,1967,6867,412,824,350,694,371,433,872,6796,353,734,272,571,367,408,1094
0500000US21027,"Breckinridge County, Kentucky",20076,1124,2791,843,1486,984,1124,3292,9950,587,1353,408,806,498,537,1512,10126,547,1428,435,689,486,587,1782
0500000US21029,"Bullitt County, Kentucky",76093,4261,10653,3348,6468,4489,4794,9436,37724,2188,5508,1698,3395,2188,2377,4338,38369,2072,5141,1650,3070,2302,2417,5141
0500000US21031,"Butler County, Kentucky",12797,742,1689,525,973,729,832,2124,6362,388,814,267,496,356,401,980,6435,354,869,257,476,373,425,1152
0500000US21033,"Caldwell County, Kentucky",12880,786,1636,477,966,631,721,2331,6228,424,835,237,492,311,318,1034,6652,359,798,233,486,313,406,1304
0500000US21035,"Calloway County, Kentucky",37981,1975,3760,1139,8204,2393,2127,5849,18317,1044,1850,568,3590,1319,1136,2656,19664,944,1888,551,4621,1082,1003,3205
0500000US21037,"Campbell County, Kentucky",91268,5750,11226,3468,10039,6663,6297,12047,44770,3044,5775,1836,5059,3223,3044,5104,46498,2743,5487,1627,5022,3441,3255,6928
0500000US21039,"Carlisle County, Kentucky",5031,292,604,206,372,257,302,966,2412,133,294,96,188,121,137,420,2619,160,312,110,186,134,165,547
0500000US21041,"Carroll County, Kentucky",10871,870,1413,446,1033,717,652,1555,5584,530,737,207,609,363,335,681,5287,344,682,243,428,354,323,872
0500000US21043,"Carter County, Kentucky",27439,1701,3348,1152,2716,1537,1591,4280,13513,797,1811,581,1378,743,811,1932,13926,919,1546,571,1351,794,780,2353
0500000US21045,"Casey County, Kentucky",16002,1008,2000,672,1264,896,912,2816,7901,498,1035,356,672,450,442,1240,8101,518,964,324,583,454,470,1580
0500000US21047,"Christian County, Kentucky",74459,7297,11169,2606,10945,7074,5510,7818,38720,3717,5692,1355,7163,3911,2788,3330,35739,3574,5432,1251,3788,3145,2680,4503
0500000US21049,"Clark County, Kentucky",35633,2245,4561,1390,2637,2138,2067,5523,17419,1202,2334,749,1376,1097,958,2439,18214,1056,2222,656,1275,1056,1111,3078
0500000US21051,"Clay County, Kentucky",21446,1373,2295,815,1887,1480,1673,2724,11520,749,1210,403,1025,887,1048,1221,9926,635,1102,417,864,605,625,1519
0500000US21053,"Clinton County, Kentucky",10192,662,1305,489,744,540,571,1763,5056,319,688,253,379,268,278,799,5136,349,616,236,365,272,288,960
0500000US21055,"Crittenden County, Kentucky",9254,546,1240,352,657,463,537,1740,4637,283,621,181,339,236,269,807,4617,259,614,171,314,222,268,928
0500000US21057,"Cumberland County, Kentucky",6829,382,840,266,553,328,260,1345,3367,273,438,67,283,158,94,620,3462,111,405,197,270,173,166,730
0500000US21059,"Daviess County, Kentucky",97631,6541,13375,3905,8201,6053,6053,14938,47288,3310,6857,1939,4161,2932,3026,6242,50343,3222,6494,1913,4078,3121,3071,8659
0500000US21061,"Edmonson County, Kentucky",12137,607,1384,498,1129,680,704,2185,6072,304,692,267,650,328,340,1014,6065,303,691,230,479,346,358,1164
0500000US21063,"Elliott County, Kentucky",7781,373,856,265,615,521,537,1323,4372,201,450,149,380,354,341,603,3409,177,409,116,239,170,191,716
0500000US21065,"Estill County, Kentucky",14547,829,1847,538,1062,815,873,2371,7160,415,938,272,558,415,444,1045,7387,414,909,266,502,392,436,1330
0500000US21067,"Fayette County, Kentucky",304473,19486,35319,9743,43540,25271,23749,33492,149579,10022,17949,4936,21539,12864,12265,13911,154894,9294,17348,4802,21995,12392,11617,19672
0500000US21069,"Fleming County, Kentucky",14505,914,2002,638,1117,769,827,2248,7081,496,1020,297,559,354,411,998,7424,416,987,342,557,408,416,1247
0500000US21071,"Floyd County, Kentucky",39087,2462,4690,1485,3322,2345,2541,5629,19301,1293,2490,811,1776,1158,1274,2471,19786,1167,2176,693,1563,1167,1266,3186
0500000US21073,"Franklin County, Kentucky",49509,2773,5941,1683,4852,2921,3119,7327,24022,1489,3075,889,2450,1465,1465,3171,25487,1300,2880,816,2421,1453,1657,4154
0500000US21075,"Fulton County, Kentucky",6550,419,740,203,537,373,373,1212,3246,211,367,114,286,204,204,500,3304,205,377,86,251,169,169,714
0500000US21077,"Gallatin County, Kentucky",8554,642,1206,402,684,505,505,1018,4261,277,614,213,341,247,268,473,4293,369,588,189,343,258,236,550
0500000US21079,"Garrard County, Kentucky",16880,912,2194,692,1215,810,1063,2600,8288,497,1119,356,613,390,522,1152,8592,421,1065,344,601,421,541,1443
0500000US21081,"Grant County, Kentucky",24667,1727,3873,1184,2146,1406,1579,2861,12262,920,1913,601,1153,736,785,1312,12405,806,1948,595,1005,682,806,1551
0500000US21083,"Graves County, Kentucky",37451,2584,4981,1535,2959,2172,2247,6254,18162,1181,2452,835,1544,1053,1090,2779,19289,1408,2527,714,1427,1099,1138,3472
0500000US21085,"Grayson County, Kentucky",25934,1660,3527,1063,2178,1426,1608,4072,12868,862,1763,566,1029,721,798,1840,13066,797,1764,483,1150,692,797,2234
