GEO_ID,NAME,S0101_C01_001E,S0101_C01_002E,S0101_C01_020E,S0101_C01_021E,S0101_C01_023E,S0101_C01_007E,S0101_C01_008E,S0101_C01_030E,S0101_C03_001E,S0101_C03_002E,S0101_C03_020E,S0101_C03_021E,S0101_C03_023E,S0101_C03_007E,S0101_C03_008E,S0101_C03_030E,S0101_C05_001E,S0101_C05_002E,S0101_C05_020E,S0101_C05_021E,S0101_C05_023E,S0101_C05_007E,S0101_C05_008E,S0101_C05_030E
0500000US51067,"Franklin County, Virginia",54838,2375,5872,2012,4706,2598,2678,13149,27147,1086,3146,1049,2298,1290,1280,6291,27691,1289,2726,963,2408,1308,1398,6858
0500000US51069,"Frederick County, Virginia",92007,5254,11841,3816,7028,5375,5739,16636,46279,2831,6124,2159,3700,2698,2913,7606,45728,2423,5717,1657,3328,2677,2826,9030
0500000US51071,"Giles County, Virginia",16711,813,1948,601,1217,921,946,3623,8254,383,1004,302,653,452,464,1655,8457,430,944,299,564,469,482,1968
0500000US51073,"Gloucester County, Virginia",38875,1854,4527,1371,2851,1997,2266,7602,19309,915,2442,707,1537,1010,1109,3535,19566,939,2085,664,1314,987,1157,4067
0500000US51075,"Goochland County, Virginia",24906,905,2364,957,1833,1202,1304,5739,12404,542,1361,415,918,543,603,2739,12502,363,1003,542,915,659,701,3000
0500000US51077,"Grayson County, Virginia",15356,581,1483,435,1088,981,720,3908,8064,304,760,219,567,674,412,1863,7292,277,723,216,521,307,308,2045
0500000US51079,"Greene County, Virginia",20631,1148,2683,989,1497,1237,1161,3813,9860,580,1191,414,834,608,563,1676,10771,568,1492,575,663,629,598,2137
0500000US51081,"Greensville County, Virginia",11373,516,1043,291,914,891,1118,1783,6951,234,487,63,587,729,819,809,4422,282,556,228,327,162,299,974
0500000US51083,"Halifax County, Virginia",34013,1704,3802,1332,2528,2028,1748,8474,16334,878,1931,698,1345,992,903,3689,17679,826,1871,634,1183,1036,845,4785
0500000US51085,"Hanover County, Virginia",110513,5395,13801,4725,9643,5191,6184,20409,54636,2846,7209,2433,5146,2603,3011,9253,55877,2549,6592,2292,4497,2588,3173,11156
0500000US51087,"Henrico County, Virginia",333120,19543,41467,13200,26110,22727,24184,53977,159152,9999,21225,6803,13304,11038,11690,22286,173968,9544,20242,6397,12806,11689,12494,31691
0500000US51089,"Henry County, Virginia",50760,2258,5691,1875,3563,2424,2674,12389,24420,1104,2884,891,1793,1255,1291,5437,26340,1154,2807,984,1770,1169,1383,6952
0500000US51091,"Highland County, Virginia",2247,61,177,50,243,77,80,829,1034,33,51,18,69,58,36,411,1213,28,126,32,174,19,44,418
0500000US51093,"Isle of Wight County, Virginia",38898,1912,4731,1556,2810,1928,2216,7496,19422,1020,2457,773,1465,979,1072,3439,19476,892,2274,783,1345,949,1144,4057
0500000US51095,"James City County, Virginia",78818,3844,8728,2884,5857,3317,3939,20608,38132,1981,4447,1472,2945,1748,2038,9185,40686,1863,4281,1412,2912,1569,1901,11423
0500000US51097,"King and Queen County, Virginia",6681,300,709,217,252,510,302,1491,3485,198,421,115,106,277,185,695,3196,102,288,102,146,233,117,796
0500000US51099,"King George County, Virginia",26985,1566,3995,1098,2347,1488,1787,3682,13719,803,2034,527,1340,716,935,1812,13266,763,1961,571,1007,772,852,1870
0500000US51101,"King William County, Virginia",17845,1074,2295,700,1409,1099,1219,2923,8842,587,1201,359,731,493,615,1323,9003,487,1094,341,678,606,604,1600
0500000US51103,"Lancaster County, Virginia",10866,349,901,345,532,361,334,4277,5325,243,510,141,271,145,153,2050,5541,106,391,204,261,216,181,2227
0500000US51105,"Lee County, Virginia",22287,1027,2350,785,1482,1312,1450,4954,11812,568,1258,391,797,794,915,2318,10475,459,1092,394,685,518,535,2636
0500000US51107,"Loudoun County, Virginia",420773,27404,67011,20533,33054,20542,26616,41972,210848,13922,34388,10450,16810,10301,12792,18909,209925,13482,32623,10083,16244,10241,13824,23063
0500000US51109,"Louisa County, Virginia",38106,2007,4232,1376,2586,2127,2195,7709,19078,1083,2125,745,1417,1052,1159,3708,19028,924,2107,631,1169,1075,1036,4001
0500000US51111,"Lunenburg County, Virginia",11988,570,1386,389,844,551,784,2678,6285,298,734,178,444,320,402,1228,5703,272,652,211,400,231,382,1450
0500000US51113,"Madison County, Virginia",13828,734,1572,462,945,643,868,3217,6764,318,783,251,435,359,469,1547,7064,416,789,211,510,284,399,1670
0500000US51115,"Mathews County, Virginia",8537,267,625,399,774,174,256,2623,4124,131,424,207,421,83,119,1122,4413,136,201,192,353,91,137,1501
0500000US51117,"Mecklenburg County, Virginia",30367,1501,3074,1019,2123,1778,1520,7944,15032,773,1573,629,1103,1021,775,3551,15335,728,1501,390,1020,757,745,4393
0500000US51119,"Middlesex County, Virginia",10738,377,1060,263,656,501,488,3604,5360,206,538,176,330,272,252,1698,5378,171,522,87,326,229,236,1906
0500000US51121,"Montgomery County, Virginia",99373,3762,8699,2533,28464,6525,6089,13136,51542,1916,4359,1294,16124,3532,3153,5842,47831,1846,4340,1239,12340,2993,2936,7294
0500000US51125,"Nelson County, Virginia",14773,699,1465,391,1102,549,775,4203,7463,445,826,221,669,228,337,1893,7310,254,639,170,433,321,438,2310
0500000US51127,"New Kent County, Virginia",23296,965,2785,697,1403,1368,1729,4200,12186,500,1539,397,968,589,936,2043,11110,465,1246,300,435,779,793,2157
0500000US51131,"Northampton County, Virginia",12132,547,1369,406,706,597,584,3349,5722,276,734,214,276,354,295,1463,6410,271,635,192,430,243,289,1886
0500000US51133,"Northumberland County, Virginia",12007,376,949,449,928,420,364,4423,5555,142,375,99,458,234,116,2166,6452,234,574,350,470,186,248,2257
0500000US51135,"Nottoway County, Virginia",15638,782,1683,598,1356,1138,980,2857,8295,388,840,189,668,816,560,1268,7343,394,843,409,688,322,420,1589
0500000US51137,"Orange County, Virginia",36593,2033,4300,1398,2651,2071,2371,7284,18178,1098,2210,702,1398,1107,1290,3252,18415,935,2090,696,1253,964,1081,4032
0500000US51139,"Page County, Virginia",23753,1206,2635,898,1650,1329,1336,5063,11987,621,1388,475,912,643,693,2359,11766,585,1247,423,738,686,643,2704
0500000US51141,"Patrick County, Virginia",17660,779,1739,555,1025,762,766,4759,8930,408,940,293,526,434,383,2189,8730,371,799,262,499,328,383,2570
0500000US51143,"Pittsylvania County, Virginia",60541,2488,6341,2217,4537,3096,2927,14247,30142,1258,3146,1179,2460,1652,1666,6451,30399,1230,3195,1038,2077,1444,1261,7796
0500000US51145,"Powhatan County, Virginia",30503,1313,3127,1051,2036,1540,1775,5875,16003,664,1656,574,1193,908,979,2836,14500,649,1471,477,843,632,796,3039
0500000US51147,"Prince Edward County, Virginia",21922,928,1777,577,5988,1232,1206,3585,11433,538,865,409,3414,619,593,1517,10489,390,912,168,2574,613,613,2068
0500000US51149,"Prince George County, Virginia",42634,2099,4842,1402,6661,3629,3271,5489,23947,1133,2472,770,4181,2232,2041,2512,18687,966,2370,632,2480,1397,1230,2977
0500000US51153,"Prince William County, Virginia",481114,33047,72786,22299,44083,30243,32137,50434,242456,16985,37691,11484,23185,15148,15998,22763,238658,16062,35095,10815,20898,15095,16139,27671
0500000US51155,"Pulaski County, Virginia",33841,1559,3437,1041,2348,2101,2088,7631,17127,774,1713,559,1278,1169,1163,3399,16714,785,1724,482,1070,932,925,4232
0500000US51157,"Rappahannock County, Virginia",7422,296,864,175,519,286,388,1968,3746,183,447,121,258,167,189,976,3676,113,417,54,261,119,199,992
0500000US51159,"Richmond County, Virginia",8968,501,878,173,631,351,735,1796,5035,224,436,145,396,151,570,721,3933,277,442,28,235,200,165,1075
0500000US51161,"Roanoke County, Virginia",96653,4403,11123,3702,7528,5440,5781,20967,46725,2330,5757,1790,3617,2857,2928,8969,49928,2073,5366,1912,3911,2583,2853,11998
0500000US51163,"Rockbridge County, Virginia",22673,905,2325,818,1595,1114,1184,6018,11175,472,1143,394,790,569,580,2844,11498,433,1182,424,805,545,604,3174
0500000US51165,"Rockingham County, Virginia",83905,4711,10357,3295,8106,4679,4933,16440,41490,2435,5318,1669,4000,2316,2540,7494,42415,2276,5039,1626,4106,2363,2393,8946
0500000US51167,"Russell County, Virginia",25763,1184,2643,877,1954,1406,1344,5822,12869,592,1346,448,1111,741,658,2656,12894,592,1297,429,843,665,686,3166
0500000US51169,"Scott County, Virginia",21536,817,2240,810,1512,1158,1138,5348,10954,435,1148,455,791,649,609,2478,10582,382,1092,355,721,509,529,2870
0500000US51171,"Shenandoah County, Virginia",44337,2511,5160,1768,3277,2371,2556,9705,21907,1300,2639,891,1599,1203,1384,4441,22430,1211,2521,877,1678,1168,1172,5264
0500000US51173,"Smyth County, Virginia",29799,1328,3317,1073,2289,1691,1686,6683,14783,668,1658,578,1235,888,900,2967,15016,660,1659,495,1054,803,786,3716
0500000US51175,"Southampton County, Virginia",18003,857,1919,701,1290,854,961,3752,9450,439,987,346,655,475,483,1817,8553,418,932,355,635,379,478,1935
0500000US51177,"Spotsylvania County, Virginia",141097,8367,19752,6416,12060,8773,9074,20566,70013,4291,10118,3279,6240,4495,4452,9252,71084,4076,9634,3137,5820,4278,4622,11314
0500000US51179,"Stafford County, Virginia",157606,9758,23639,7685,14992,9717,10370,17275,79848,5048,12127,3919,8067,5118,5288,7877,77758,4710,11512,3766,6925,4599,5082,9398
0500000US51181,"Surry County, Virginia",6546,323,586,198,470,295,392,1572,3285,185,310,90,189,202,195,750,3261,138,276,108,281,93,197,822
0500000US51183,"Sussex County, Virginia",10866,450,1044,277,1119,810,930,1998,6320,222,513,128,773,616,741,901,4546,228,531,149,346,194,189,1097
0500000US51185,"Tazewell County, Virginia",40392,1948,4506,1489,3347,2150,2112,9265,20128,924,2442,800,1659,1125,1149,4163,20264,1024,2064,689,1688,1025,963,5102
0500000US51187,"Warren County, Virginia",40800,2233,5185,1449,3291,2530,2647,6772,20570,1081,2827,712,1721,1195,1364,3143,20230,1152,2358,737,1570,1335,1283,3629
0500000US51191,"Washington County, Virginia",53985,2111,5376,1821,4418,2933,2844,12936,26961,1059,2812,888,2352,1578,1506,5962,27024,1052,2564,933,2066,1355,1338,6974
0500000US51193,"Westmoreland County, Virginia",18480,886,1866,616,1202,1092,1118,4757,8916,315,1031,355,640,518,534,2240,9564,571,835,261,562,574,584,2517
0500000US51195,"Wise County, Virginia",36105,1608,3974,1278,3248,2317,2420,6909,18850,839,1993,613,1847,1312,1468,3211,17255,769,1981,665,1401,1005,952,3698
0500000US51197,"Wythe County, Virginia",28275,1376,2977,1139,2010,1561,1467,6110,13968,665,1528,653,1057,777,738,2790,14307,711,1449,486,953,784,729,3320
0500000US51199,"York County, Virginia",70238,3720,9619,3051,6415,3741,3964,11958,34866,1904,4847,1521,3696,1892,1810,5416,35372,1816,4772,1530,2719,1849,2154,6542
0500000US51510,"Alexandria city, Virginia",157594,10790,14169,3600,9366,14475,17459,19445,76589,5540,7256,1834,4373,6689,8455,8405,81005,5250,6913,1766,4993,7786,9004,11040
0500000US51520,"Bristol city, Virginia",17036,867,1880,646,1349,1006,885,4000,8213,526,943,262,726,533,335,1640,8823,341,937,384,623,473,550,2360
0500000US51530,"Buena Vista city, Virginia",6639,327,815,277,1196,372,323,1186,3128,69,388,226,554,156,154,487,3511,258,427,51,642,216,169,699
0500000US51540,"Charlottesville city, Virginia",46289,2409,3929,862,9673,4218,4168,5853,22528,1404,1951,369,4744,1989,2136,2572,23761,1005,1978,493,4929,2229,2032,3281
0500000US51550,"Chesapeake city, Virginia",249377,15239,34089,10776,21049,16411,18051,34375,122672,7775,17460,5491,10993,8461,8956,14852,126705,7464,16629,5285,10056,7950,9095,19523
0500000US51570,"Colonial Heights city, Virginia",18158,1167,2343,731,1204,1154,1418,3405,8304,463,1198,338,613,476,650,1374,9854,704,1145,393,591,678,768,2031
0500000US51580,"Covington city, Virginia",5722,349,867,69,446,419,290,1092,2716,143,439,21,230,215,154,447,3006,206,428,48,216,204,136,645
0500000US51590,"Danville city, Virginia",42507,2416,5370,1548,3704,2726,2764,8948,19496,1175,2696,826,1927,1313,1271,3466,23011,1241,2674,722,1777,1413,1493,5482
0500000US51595,"Emporia city, Virginia",5680,302,893,314,352,432,209,1007,2531,181,483,234,57,169,106,350,3149,121,410,80,295,263,103,657
0500000US51600,"Fairfax city, Virginia",24242,1776,3002,827,2313,1524,1718,3498,11945,804,1642,360,1153,792,926,1490,12297,972,1360,467,1160,732,792,2008
0500000US51610,"Falls Church city, Virginia",14576,705,2084,751,1324,890,826,2001,7274,412,1109,472,612,462,426,930,7302,293,975,279,712,428,400,1071
0500000US51620,"Franklin city, Virginia",8194,608,1130,367,430,638,616,1553,3921,448,588,231,263,254,263,629,4273,160,542,136,167,384,353,924
0500000US51630,"Fredericksburg city, Virginia",28258,1723,3438,743,5457,2345,1931,3157,13202,860,1779,307,2259,1159,1018,1339,15056,863,1659,436,3198,1186,913,1818
0500000US51640,"Galax city, Virginia",6687,460,912,326,557,292,229,1259,2976,215,441,186,146,135,108,536,3711,245,471,140,411,157,121,723
0500000US51650,"Hampton city, Virginia",137217,8328,16191,4764,15407,11193,10280,21761,66248,4363,8299,2488,7733,5823,5151,9143,70969,3965,7892,2276,7674,5370,5129,12618
0500000US51660,"Harrisonburg city, Virginia",51784,2480,4720,1297,17012,3557,3279,4975,25035,1375,2396,620,7524,1818,1809,2072,26749,1105,2324,677,9488,1739,1470,2903
0500000US51670,"Hopewell city, Virginia",23046,1649,3369,877,2145,1629,1604,3384,10827,899,1843,412,1157,667,815,1360,12219,750,1526,465,988,962,789,2024
0500000US51678,"Lexington city, Virginia",7346,208,176,142,3453,504,273,1075,4285,112,82,67,2278,348,200,474,3061,96,94,75,1175,156,73,601
0500000US51680,"Lynchburg city, Virginia",79166,4635,7974,2397,19978,6561,4727,11308,36991,2394,4047,1245,9078,3288,2408,4584,42175,2241,3927,1152,10900,3273,2319,6724
0500000US51683,"Manassas city, Virginia",42620,3289,6231,1715,3697,3328,2996,4569,21632,1674,3285,846,1952,1630,1687,1930,20988,1615,2946,869,1745,1698,1309,2639
0500000US51685,"Manassas Park city, Virginia",17123,1177,2326,656,1583,1404,1179,1679,8685,535,1125,366,696,672,478,814,8438,642,1201,290,887,732,701,865
0500000US51690,"Martinsville city, Virginia",13539,949,1842,649,1172,664,724,2401,6349,475,943,324,623,251,410,942,7190,474,899,325,549,413,314,1459
0500000US51700,"Newport News city, Virginia",185118,13061,23309,6494,22055,15757,14963,24794,90193,6728,11962,3334,11652,8088,7390,10205,94925,6333,11347,3160,10403,7669,7573,14589
0500000US51710,"Norfolk city, Virginia",236973,15498,25863,6689,36609,24407,20309,29116,120733,7921,13213,3374,21183,13228,10763,12325,116240,7577,12650,3315,15426,11179,9546,16791
0500000US51720,"Norton city, Virginia",3668,120,384,120,360,247,131,790,1692,49,204,70,206,158,24,248,1976,71,180,50,154,89,107,542
0500000US51730,"Petersburg city, Virginia",33261,2464,3855,1029,3010,2972,2414,5627,15163,1224,1980,565,1427,1261,1131,2159,18098,1240,1875,464,1583,1711,1283,3468
0500000US51735,"Poquoson city, Virginia",12479,579,1632,609,912,572,660,2454,6277,311,844,289,488,299,327,1151,6202,268,788,320,424,273,333,1303
0500000US51740,"Portsmouth city, Virginia",97384,6916,12363,3170,9360,8167,7927,14703,46879,3567,6186,1616,5002,4164,3872,5966,50505,3349,6177,1554,4358,4003,4055,8737
0500000US51750,"Radford city, Virginia",16379,607,1010,327,7114,1014,735,1528,7411,302,528,113,3017,514,378,638,8968,305,482,214,4097,500,357,890
0500000US51760,"Richmond city, Virginia",227171,12908,20670,5338,27350,25487,23567,31242,108032,6648,10429,2629,12233,12287,11517,13117,119139,6260,10241,2709,15117,13200,12050,18125
0500000US51770,"Roanoke city, Virginia",99213,6377,12254,3392,7547,7713,7479,17419,46791,2959,6079,1643,3787,3707,3685,6891,52422,3418,6175,1749,3760,4006,3794,10528
0500000US51775,"Salem city, Virginia",25372,1012,2848,870,3331,1394,1452,4902,12187,543,1435,469,1617,711,765,2051,13185,469,1413,401,1714,683,687,2851
0500000US51790,"Staunton city, Virginia",25581,1499,2587,759,2379,1648,1753,5410,11715,818,1277,337,781,737,911,2255,13866,681,1310,422,1598,911,842,3155
0500000US51800,"Suffolk city, Virginia",94856,5996,12654,3757,7802,5958,6696,14013,46381,3053,6497,1832,4102,2934,3262,6184,48475,2943,6157,1925,3700,3024,3434,7829
0500000US51810,"Virginia Beach city, Virginia",457900,27579,56461,16836,40846,36274,36434,68485,225616,14116,29072,8585,21747,18677,18487,29548,232284,13463,27389,8251,19099,17597,17947,38937
0500000US51820,"Waynesboro city, Virginia",22341,1405,2887,685,1565,2044,1469,3883,10995,798,1630,444,780,861,771,1645,11346,607,1257,241,785,1183,698,2238
0500000US51830,"Williamsburg city, Virginia",15486,350,974,258,6216,822,816,2597,7277,243,551,115,2740,421,407,1208,8209,107,423,143,3476,401,409,1389
0500000US51840,"Winchester city, Virginia",28103,1654,3476,1133,3041,2194,1753,4615,13874,782,1905,549,1464,1142,809,1975,14229,872,1571,584,1577,1052,944,2640
0500000US53001,"Adams County, Washington",20557,1821,4189,1149,2140,1269,1288,2317,10509,918,2170,608,1149,669,712,1139,10048,903,2019,541,991,600,576,1178
0500000US53003,"Asotin County, Washington",22370,1238,2394,880,1693,1116,1163,5333,11031,645,1175,506,821,579,584,2520,11339,593,1219,374,872,537,579,2813
0500000US53005,"Benton County, Washington",207560,13661,31557,9341,18047,13717,14287,31955,104632,7004,16288,4778,9488,6899,7359,14971,102928,6657,15269,4563,8559,6818,6928,16984
0500000US53007,"Chelan County, Washington",79076,4510,10531,3077,6524,4782,4943,15729,39895,2306,5547,1601,3320,2515,2619,7465,39181,2204,4984,1476,3204,2267,2324,8264
0500000US53009,"Clallam County, Washington",77333,3188,7390,2245,4645,3810,4299,23764,38422,1843,3844,1114,2585,2040,2220,11010,38911,1345,3546,1131,2060,1770,2079,12754
0500000US53011,"Clark County, Washington",504091,28943,66679,21099,41959,33415,34495,81124,250981,15017,33996,10626,21591,17065,17520,37045,253110,13926,32683,10473,20368,16350,16975,44079
0500000US53013,"Columbia County, Washington",3980,170,455,67,267,181,112,1150,1962,82,244,47,108,107,65,538,2018,88,211,20,159,74,47,612
0500000US53015,"Cowlitz County, Washington",110621,6537,14096,4362,8554,6802,7030,21291,55417,3385,7329,2169,4465,3336,3541,10073,55204,3152,6767,2193,4089,3466,3489,11218
0500000US53017,"Douglas County, Washington",43189,2723,6205,1909,3646,2665,2750,7709,22349,1493,3226,984,1977,1454,1499,3620,20840,1230,2979,925,1669,1211,1251,4089
0500000US53019,"Ferry County, Washington",7260,331,714,197,459,273,322,2107,3645,162,363,101,253,138,158,1071,3615,169,351,96,206,135,164,1036
0500000US53021,"Franklin County, Washington",96692,8149,17264,5087,9925,6867,7415,9453,49955,4191,8479,2497,5230,3607,4038,4608,46737,3958,8785,2590,4695,3260,3377,4845
0500000US53023,"Garfield County, Washington",2310,109,223,118,164,78,120,643,1174,47,105,65,121,35,45,315,1136,62,118,53,43,43,75,328
0500000US53025,"Grant County, Washington",99145,7280,16445,4915,9782,6905,6640,14045,50580,3629,8385,2505,5068,3688,3523,6640,48565,3651,8060,2410,4714,3217,3117,7405
0500000US53027,"Grays Harbor County, Washington",75672,3644,8862,2687,5285,4361,4476,16886,39090,1825,4609,1326,2851,2463,2494,8078,36582,1819,4253,1361,2434,1898,1982,8808
0500000US53029,"Island County, Washington",86510,4460,8733,2225,7433,6187,5436,21872,43409,2214,4351,1150,4270,3389,2934,10232,43101,2246,4382,1075,3163,2798,2502,11640
0500000US53031,"Jefferson County, Washington",33006,869,2368,619,1328,1386,1438,12732,16189,406,1273,342,676,799,716,6073,16817,463,1095,277,652,587,722,6659
0500000US53033,"King County, Washington",2254371,121714,250637,72970,186414,198381,211133,306055,1143593,62532,127979,37244,94816,104190,111644,137153,1110778,59182,122658,35726,91598,94191,99489,168902
0500000US53035,"Kitsap County, Washington",275411,14817,30894,9278,26040,20339,19637,51416,141665,7656,15827,4745,15603,11316,10493,23794,133746,7161,15067,4533,10437,9023,9144,27622
0500000US53037,"Kittitas County, Washington",44424,1901,4542,1272,8403,2893,2564,7464,22385,919,2336,646,4072,1676,1406,3641,22039,982,2206,626,4331,1217,1158,3823
0500000US53039,"Klickitat County, Washington",22798,1053,2490,759,1377,1127,1283,5558,11635,506,1333,423,677,635,624,2741,11163,547,1157,336,700,492,659,2817
0500000US53041,"Lewis County, Washington",82663,4721,9982,3080,6148,4879,5105,17337,41896,2488,5138,1630,3331,2528,2617,8365,40767,2233,4844,1450,2817,2351,2488,8972
0500000US53043,"Lincoln County, Washington",11036,581,1355,482,739,460,472,2783,5587,262,730,259,377,257,237,1399,5449,319,625,223,362,203,235,1384
0500000US53045,"Mason County, Washington",66053,3307,7314,2165,4742,3855,3957,15473,34458,1678,3873,1146,2800,2221,2124,7466,31595,1629,3441,1019,1942,1634,1833,8007
0500000US53047,"Okanogan County, Washington",42336,2414,5571,1665,2815,2456,2361,9479,21632,1260,2906,837,1460,1304,1223,4703,20704,1154,2665,828,1355,1152,1138,4776
0500000US53049,"Pacific County, Washington",23396,809,2098,677,1366,897,1003,7607,11714,453,1068,397,760,494,446,3691,11682,356,1030,280,606,403,557,3916
0500000US53051,"Pend Oreille County, Washington",13570,595,1466,541,1010,508,729,3634,7057,270,791,344,566,265,366,1862,6513,325,675,197,444,243,363,1772
0500000US53053,"Pierce County, Washington",918993,57453,120331,34315,84690,70842,71155,130317,462489,29467,61717,17598,46171,37276,36225,58449,456504,27986,58614,16717,38519,33566,34930,71868
0500000US53055,"San Juan County, Washington",18001,503,1352,433,893,689,787,6227,8850,233,683,224,453,329,402,3054,9151,270,669,209,440,360,385,3173
0500000US53057,"Skagit County, Washington",129480,7153,15748,4739,9812,8115,8094,27804,64614,3678,8037,2432,5098,4182,4179,12983,64866,3475,7711,2307,4714,3933,3915,14821
0500000US53059,"Skamania County, Washington",12118,505,1253,395,817,530,684,2613,5996,209,681,131,453,285,332,1326,6122,296,572,264,364,245,352,1287
0500000US53061,"Snohomish County, Washington",828337,50413,103377,30733,63476,56587,65495,116864,418342,25889,53175,15679,32914,29118,33403,52741,409995,24524,50202,15054,30562,27469,32092,64123
0500000US53063,"Spokane County, Washington",538711,30613,66199,20030,50331,40163,40052,90324,269376,15576,34066,10288,25956,20801,20557,41015,269335,15037,32133,9742,24375,19362,19495,49309
0500000US53065,"Stevens County, Washington",46774,2330,5613,1921,3069,2222,2216,11354,23444,1241,2917,959,1602,1043,1127,5549,23330,1089,2696,962,1467,1179,1089,5805
0500000US53067,"Thurston County, Washington",294272,16200,35359,10474,23624,20751,21304,52793,145124,8455,18267,5399,12037,10676,10733,23501,149148,7745,17092,5075,11587,10075,10571,29292
0500000US53069,"Wahkiakum County, Washington",4476,149,495,126,255,137,145,1483,2276,70,264,106,140,39,84,775,2200,79,231,20,115,98,61,708
0500000US53071,"Walla Walla County, Washington",62150,3091,7269,2355,8488,3736,3763,11990,31276,1506,3735,1192,4197,2073,2051,5382,30874,1585,3534,1163,4291,1663,1712,6608
0500000US53073,"Whatcom County, Washington",226523,10975,24550,7409,31083,16206,14702,40971,112654,5630,12701,3820,15182,8424,7631,18942,113869,5345,11849,3589,15901,7782,7071,22029
0500000US53075,"Whitman County, Washington",47141,1949,4110,1160,15580,3839,2961,5406,23954,960,1995,629,7957,2056,1615,2560,23187,989,2115,531,7623,1783,1346,2846
0500000US53077,"Yakima County, Washington",256143,19293,43170,12589,25215,17837,16677,35878,128661,9868,22077,6425,12962,8965,8496,16524,127482,9425,21093,6164,12253,8872,8181,19354
0500000US54001,"Barbour County, West Virginia",15527,739,1823,559,1805,817,803,3235,7620,381,934,291,843,420,398,1504,7907,358,889,268,962,397,405,1731
0500000US54003,"Berkeley County, West Virginia",123283,7515,15949,4922,9705,8407,8832,18452,61697,3748,8246,2478,4967,4284,4584,8607,61586,3767,7703,2444,4738,4123,4248,9845
0500000US54005,"Boone County, West Virginia",21705,1071,2585,863,1706,1107,1050,4573,10931,557,1342,453,945,604,537,2140,10774,514,1243,410,761,503,513,2433
0500000US54007,"Braxton County, West Virginia",12505,537,1417,419,840,724,720,3012,6406,268,731,219,445,387,380,1498,6099,269,686,200,395,337,340,1514
0500000US54009,"Brooke County, West Virginia",22349,960,2231,736,2170,1171,1186,5380,11092,475,1112,381,1217,622,582,2418,11257,485,1119,355,953,549,604,2962
0500000US54011,"Cabell County, West Virginia",93965,4936,10260,3190,12825,6455,5403,18192,45862,2524,5257,1749,6090,3389,2641,7874,48103,2412,5003,1441,6735,3066,2762,10318
0500000US54013,"Calhoun County, West Virginia",6279,262,728,204,367,277,221,1572,3004,74,314,47,180,144,79,784,3275,188,414,157,187,133,142,788
0500000US54015,"Clay County, West Virginia",8049,404,1038,322,676,303,310,1709,4017,201,527,113,361,164,158,850,4032,203,511,209,315,139,152,859
0500000US54017,"Doddridge County, West Virginia",7847,291,606,240,654,577,561,1634,4475,163,298,109,411,426,314,829,3372,128,308,131,243,151,247,805
0500000US54019,"Fayette County, West Virginia",40545,1982,4883,1471,2757,2145,2185,8878,20365,972,2513,760,1516,1153,1082,4061,20180,1010,2370,711,1241,992,1103,4817
0500000US54021,"Gilmer County, West Virginia",7444,293,720,180,963,437,468,1303,4491,111,425,112,524,316,336,623,2953,182,295,68,439,121,132,680
0500000US54023,"Grant County, West Virginia",11034,598,1125,366,781,710,541,2678,5564,299,568,188,410,422,285,1296,5470,299,557,178,371,288,256,1382
0500000US54025,"Greenbrier County, West Virginia",32995,1752,3518,1121,2201,1908,1809,7785,16010,914,1784,544,1154,935,908,3522,16985,838,1734,577,1047,973,901,4263
0500000US54027,"Hampshire County, West Virginia",23275,1144,2463,825,1546,1217,1157,5412,11985,510,1327,417,834,651,593,2726,11290,634,1136,408,712,566,564,2686
0500000US54029,"Hancock County, West Virginia",28907,1248,3142,1008,2024,1499,1568,7025,14208,652,1648,548,1057,794,803,3089,14699,596,1494,460,967,705,765,3936
0500000US54031,"Hardy County, West Virginia",14249,806,1614,486,912,928,852,3280,7457,444,894,280,467,527,510,1697,6792,362,720,206,445,401,342,1583
0500000US54033,"Harrison County, West Virginia",65862,3470,8052,2485,5052,3788,3763,13069,32548,1751,4129,1284,2609,1925,1857,5836,33314,1719,3923,1201,2443,1863,1906,7233
0500000US54035,"Jackson County, West Virginia",27868,1485,3467,1110,1966,1495,1527,5747,13896,766,1777,592,1029,805,812,2580,13972,719,1690,518,937,690,715,3167
0500000US54037,"Jefferson County, West Virginia",58043,2987,7188,2395,5106,2814,3525,9673,28953,1598,3665,1204,2636,1394,1721,4495,29090,1389,3523,1191,2470,1420,1804,5178
0500000US54039,"Kanawha County, West Virginia",179895,9020,20292,6417,13914,11231,10712,38325,87343,4617,10329,3243,7154,5514,5295,16781,92552,4403,9963,3174,6760,5717,5417,21544
0500000US54041,"Lewis County, West Virginia",16920,904,2114,587,1182,1034,967,3529,8494,463,1080,300,662,540,470,1644,8426,441,1034,287,520,494,497,1885
0500000US54043,"Lincoln County, West Virginia",20410,1098,2585,862,1417,1085,992,4072,10127,539,1361,411,732,546,502,1916,10283,559,1224,451,685,539,490,2156
0500000US54045,"Logan County, West Virginia",32350,1631,3777,1247,2411,1894,1697,6981,16054,821,1993,680,1271,1028,882,3057,16296,810,1784,567,1140,866,815,3924
0500000US54047,"McDowell County, West Virginia",18911,898,2341,646,1236,956,1008,4375,9428,401,1298,313,572,544,527,2019,9483,497,1043,333,664,412,481,2356
0500000US54049,"Marion County, West Virginia",56194,2974,6256,1901,6445,3720,3145,11073,28068,1588,3158,1057,3332,1924,1554,5004,28126,1386,3098,844,3113,1796,1591,6069
