GEO_ID,NAME,S0101_C01_001E,S0101_C02_002E,S0101_C02_020E,S0101_C02_021E,S0101_C01_023E,S0101_C01_007E,S0101_C01_008E,S0101_C02_030E,S0101_C03_001E,S0101_C04_002E,S0101_C04_020E,S0101_C04_021E,S0101_C03_023E,S0101_C03_007E,S0101_C03_008E,S0101_C04_030E,S0101_C05_001E,S0101_C06_002E,S0101_C06_020E,S0101_C06_021E,S0101_C05_023E,S0101_C05_007E,S0101_C05_008E,S0101_C06_030E
0500000US04001,"Apache County, Arizona",71602,5155,11528,3652,7496,4594,4008,9881,35355,2581,5692,1697,3761,2502,2061,4490,36247,2574,5872,1957,3735,2092,1947,5401
0500000US04003,"Cochise County, Arizona",126516,7717,15688,4681,10949,8371,8023,25809,64094,3910,7819,2243,6026,4764,4290,12370,62422,3870,7865,2434,4923,3607,3733,13483
0500000US04005,"Coconino County, Arizona",138639,8041,16637,5130,28023,10169,8560,15389,68264,4096,8396,2662,13025,5338,4396,7304,70375,3941,8164,2534,14998,4831,4164,8093
0500000US04007,"Gila County, Arizona",53145,3029,6059,1754,3689,2602,2451,14349,26284,1551,3102,894,1898,1300,1303,6913,26861,1477,2955,860,1791,1302,1148,7440
0500000US04009,"Graham County, Arizona",37700,2828,5768,1734,4012,2963,2711,4863,20233,1457,2914,870,2253,1692,1674,2266,17467,1380,2847,873,1759,1271,1037,2585
0500000US04011,"Greenlee County, Arizona",9368,693,1471,478,895,670,680,1105,4997,435,770,330,467,347,366,525,4371,254,708,144,428,323,314,581
0500000US04012,"La Paz County, Arizona",20477,942,1966,471,1543,710,855,7638,10530,495,1011,305,825,337,471,4033,9947,458,965,179,718,373,384,3601
0500000US04013,"Maricopa County, Arizona",4155501,278419,581770,174531,394023,305479,290772,585926,2055464,141827,295987,88385,202359,155721,147226,265155,2100037,134402,283505,86102,191664,149758,143546,323406
0500000US04015,"Mohave County, Arizona",204691,9211,21288,6755,13465,10495,9811,57313,103175,4643,10730,3508,7170,5563,5121,28579,101516,4568,10558,3249,6295,4932,4690,28831
0500000US04017,"Navajo County, Arizona",107902,7985,16725,5179,9853,6723,6090,17588,54037,3999,8484,2702,5242,3552,3161,8268,53865,3932,8241,2478,4611,3171,2929,9319
0500000US04019,"Pima County, Arizona",1007257,59428,121878,37269,121952,63250,61617,182314,495714,30239,61964,19333,62212,33033,31592,82784,511543,29158,59851,18416,59740,30217,30025,99751
0500000US04021,"Pinal County, Arizona",405537,24738,56370,15816,32309,25704,27873,75430,211665,12488,28786,8043,18689,14710,15407,36618,193872,12408,27530,7561,13620,10994,12466,38968
0500000US04023,"Santa Cruz County, Arizona",46358,3291,7325,2318,4520,2456,2360,7556,22229,1667,3668,1200,2267,1284,1115,3490,24129,1617,3668,1134,2253,1172,1245,4078
0500000US04025,"Yavapai County, Arizona",220972,9502,21655,6850,14889,10119,9977,63861,108100,4865,11026,3567,8059,5236,5137,30592,112872,4628,10610,3273,6830,4883,4840,33297
0500000US04027,"Yuma County, Arizona",204281,15117,29212,8784,23727,14708,13013,35953,104914,7764,14793,4406,13785,8196,7084,17206,99367,7353,14309,4273,9942,6512,5929,18681
0500000US05001,"Arkansas County, Arkansas",18352,1193,2202,789,1446,1046,1162,3322,8785,527,1107,395,745,460,593,1458,9567,670,1091,392,701,586,569,1866
0500000US05003,"Ashley County, Arkansas",20771,1122,2887,810,1786,1040,1071,3884,10126,537,1580,476,1005,429,560,1742,10645,575,1320,330,781,611,511,2140
0500000US05005,"Baxter County, Arkansas",41093,1767,4233,1233,2280,2066,1897,12533,19857,933,2164,655,1199,1047,867,5858,21236,828,2060,595,1081,1019,1030,6668
0500000US05007,"Benton County, Arkansas",251823,18131,38781,11080,20461,17464,19398,32737,124632,9347,19816,5484,10357,8741,9796,14582,127191,8776,19079,5469,10104,8723,9602,18061
0500000US05009,"Boone County, Arkansas",37212,2270,4726,1488,2840,2187,2049,7368,18198,1219,2257,746,1529,1142,1021,3294,19014,1046,2453,742,1311,1045,1028,4050
0500000US05011,"Bradley County, Arkansas",10994,693,1506,407,862,641,616,2023,5262,258,784,205,420,320,352,863,5732,436,717,201,442,321,264,1152
0500000US05013,"Calhoun County, Arkansas",5194,296,545,166,468,298,231,1091,2693,172,296,108,268,156,142,514,2501,120,253,58,200,142,89,578
0500000US05015,"Carroll County, Arkansas",27782,1528,3584,1083,2038,1353,1477,5973,13634,764,1800,518,1129,660,700,2877,14148,764,1783,566,909,693,777,3113
0500000US05017,"Chicot County, Arkansas",11008,682,1387,385,846,626,607,2114,5401,351,681,194,507,349,333,864,5607,325,712,191,339,277,274,1256
0500000US05019,"Clark County, Arkansas",22495,1170,2407,720,4996,1200,924,3509,10697,631,1198,385,2366,604,466,1508,11798,555,1203,354,2630,596,458,2006
0500000US05021,"Clay County, Arkansas",15190,866,1838,653,1166,798,774,3175,7421,393,950,341,619,401,362,1403,7769,466,893,311,547,397,412,1771
0500000US05023,"Cleburne County, Arkansas",25361,1217,2764,888,1673,1159,1313,6594,12494,612,1424,462,906,602,647,3111,12867,618,1351,425,767,557,666,3487
0500000US05025,"Cleveland County, Arkansas",8332,408,1100,400,692,372,462,1625,4189,230,582,243,346,186,241,750,4143,178,514,157,346,186,221,874
0500000US05027,"Columbia County, Arkansas",23992,1440,2735,936,4041,1357,1280,3983,11498,736,1414,517,2033,611,589,1679,12494,700,1312,412,2008,746,691,2299
0500000US05029,"Conway County, Arkansas",20954,1236,2745,838,1621,1299,1223,3876,10313,619,1413,454,838,650,638,1753,10641,628,1330,394,783,649,585,2118
0500000US05031,"Craighead County, Arkansas",104246,7297,14386,4274,11765,8631,7139,13656,50774,3757,7362,2234,6046,4186,3460,5788,53472,3529,6951,2032,5719,4445,3679,7860
0500000US05033,"Crawford County, Arkansas",62119,3851,8883,2795,4923,3900,3775,9691,30587,1927,4527,1468,2522,1904,1744,4374,31532,1923,4351,1324,2401,1996,2031,5360
0500000US05035,"Crittenden County, Arkansas",49278,3794,7589,2267,4528,3341,3118,6308,23303,1957,3752,1188,2253,1544,1413,2657,25975,1870,3818,1091,2275,1797,1705,3637
0500000US05037,"Cross County, Arkansas",17164,1064,2317,772,1460,847,940,3021,8323,616,1182,391,702,445,484,1298,8841,451,1140,371,758,402,456,1724
0500000US05039,"Dallas County, Arkansas",7585,364,986,394,513,452,309,1563,3639,142,546,171,215,282,167,659,3946,225,438,221,298,170,142,900
0500000US05041,"Desha County, Arkansas",12094,810,1754,556,1001,627,612,2129,5547,405,849,189,484,279,208,915,6547,399,897,367,517,348,404,1211
0500000US05043,"Drew County, Arkansas",18620,1136,2234,726,2876,963,1164,3054,9090,636,1164,382,1501,410,613,1327,9530,505,1067,353,1375,553,551,1725
0500000US05045,"Faulkner County, Arkansas",121282,7641,16131,4851,18965,9071,8232,13947,59387,3979,8195,2554,9072,4515,4192,6117,61895,3714,7923,2228,9893,4556,4040,7861
0500000US05047,"Franklin County, Arkansas",17803,979,2403,783,1524,965,1021,3329,8674,494,1232,399,807,448,473,1483,9129,475,1169,383,717,517,548,1853
0500000US05049,"Fulton County, Arkansas",12092,580,1415,459,809,510,563,3023,5947,297,720,244,430,253,271,1433,6145,289,694,209,379,257,292,1592
0500000US05051,"Garland County, Arkansas",97994,5292,11073,3626,7326,5722,5261,22147,47269,2931,5625,1749,3716,2828,2694,9879,50725,2435,5478,1877,3610,2894,2567,12275
0500000US05053,"Grant County, Arkansas",18076,1012,2404,777,1424,1117,1034,3073,8829,494,1165,397,735,538,522,1404,9247,509,1239,379,689,579,512,1674
0500000US05055,"Greene County, Arkansas",44197,2784,6055,1856,4022,2954,2748,6762,21806,1439,2966,938,2182,1548,1317,3009,22391,1366,3112,940,1840,1406,1431,3739
0500000US05057,"Hempstead County, Arkansas",22154,1639,3212,930,1940,1175,1150,3788,10380,602,1619,498,939,548,539,1630,11774,1036,1601,424,1001,627,611,2166
0500000US05059,"Hot Spring County, Arkansas",33480,1707,4051,1239,2703,2276,2177,6026,17294,934,2058,640,1530,1268,1277,2715,16186,793,2007,599,1173,1008,900,3334
0500000US05061,"Howard County, Arkansas",13472,862,2088,552,1039,731,858,2290,6582,415,1099,329,447,311,474,1020,6890,441,985,227,592,420,384,1275
0500000US05063,"Independence County, Arkansas",37097,2374,4971,1484,3160,2183,2283,6269,18054,1228,2546,758,1562,1083,1204,2690,19043,1162,2438,724,1598,1100,1079,3580
0500000US05065,"Izard County, Arkansas",13521,635,1339,460,936,671,666,3353,6971,279,697,244,538,381,375,1589,6550,367,635,216,398,290,291,1769
0500000US05067,"Jackson County, Arkansas",17429,993,1987,540,1449,1190,1381,2841,8575,549,986,274,801,590,587,1252,8854,452,1009,266,648,600,794,1594
0500000US05069,"Jefferson County, Arkansas",71373,4282,9064,2926,7384,4752,4396,11348,35154,2180,4746,1547,3762,2466,2291,4886,36219,2101,4310,1376,3622,2286,2105,6483
0500000US05071,"Johnson County, Arkansas",26155,1752,3636,1020,2615,1594,1484,4132,12977,908,1817,519,1317,837,710,1921,13178,857,1805,501,1298,757,774,2201
0500000US05073,"Lafayette County, Arkansas",7051,345,769,282,568,381,391,1572,3460,190,394,187,312,171,220,706,3591,151,373,97,256,210,171,865
0500000US05075,"Lawrence County, Arkansas",16777,923,2131,671,1662,907,913,3238,8285,489,1127,356,811,449,480,1433,8492,442,1002,314,851,458,433,1809
0500000US05077,"Lee County, Arkansas",9614,500,1029,327,870,708,619,1711,5455,273,524,185,513,486,432,753,4159,229,503,141,357,222,187,961
0500000US05079,"Lincoln County, Arkansas",13885,597,1416,458,1147,1274,1130,1986,8643,337,709,285,851,876,874,908,5242,262,702,178,296,398,256,1075
0500000US05081,"Little River County, Arkansas",12494,637,1612,550,745,723,726,2486,6157,376,899,283,394,304,406,1133,6337,260,703,266,351,419,320,1356
0500000US05083,"Logan County, Arkansas",21802,1221,2769,916,1674,1179,1115,4099,10764,667,1356,527,879,541,512,1905,11038,541,1413,386,795,638,603,2197
0500000US05085,"Lonoke County, Arkansas",71568,4938,10735,3221,5855,5070,5287,9089,35222,2430,5495,1550,3089,2516,2686,4015,36346,2472,5197,1672,2766,2554,2601,5052
0500000US05087,"Madison County, Arkansas",15907,954,2100,700,1246,846,863,2895,8005,504,1113,336,655,411,424,1361,7902,443,988,363,591,435,439,1533
0500000US05089,"Marion County, Arkansas",16374,720,1703,491,947,746,716,4421,8050,362,853,250,483,360,377,2125,8324,358,857,241,464,386,339,2297
0500000US05091,"Miller County, Arkansas",43760,2888,5776,1794,3581,3014,2902,6870,21581,1489,3065,950,1969,1516,1436,2935,22179,1419,2728,843,1612,1498,1466,3948
0500000US05093,"Mississippi County, Arkansas",43534,3134,6399,2046,4020,2924,2720,6008,21030,1556,3176,1073,2038,1447,1388,2587,22504,1575,3241,990,1982,1477,1332,3421
0500000US05095,"Monroe County, Arkansas",7420,445,824,282,674,332,230,1632,3435,182,412,82,337,153,99,711,3985,263,410,199,337,179,131,921
0500000US05097,"Montgomery County, Arkansas",9059,426,942,371,561,347,415,2337,4487,265,458,184,306,167,188,1113,4572,160,480,187,255,180,227,1221
0500000US05099,"Nevada County, Arkansas",8528,520,1143,273,737,390,446,1663,4444,449,582,218,423,162,189,747,4084,65,564,53,314,228,257,915
0500000US05101,"Newton County, Arkansas",7898,348,924,300,529,372,377,1888,3979,179,501,155,248,195,213,899,3919,172,423,145,281,177,164,988
0500000US05103,"Ouachita County, Arkansas",24378,1560,3096,902,2005,1308,1205,4534,11547,751,1559,577,1045,564,504,1928,12831,808,1527,321,960,744,701,2605
0500000US05105,"Perry County, Arkansas",10320,609,1280,433,797,528,534,1950,5116,333,578,220,427,283,296,895,5204,271,708,213,370,245,238,1056
0500000US05107,"Phillips County, Arkansas",19518,1425,2850,878,1887,1096,941,3299,9210,820,1501,433,855,498,462,1437,10308,598,1340,454,1032,598,479,1866
0500000US05109,"Pike County, Arkansas",10893,621,1394,425,848,652,555,2102,5415,292,704,211,448,367,284,964,5478,323,685,214,400,285,271,1139
0500000US05111,"Poinsett County, Arkansas",24098,1566,3157,1036,2027,1600,1287,4145,11808,886,1570,543,1017,792,624,1783,12290,676,1573,492,1010,808,663,2372
0500000US05113,"Polk County, Arkansas",20212,1233,2587,910,1388,1119,1058,4366,9869,661,1273,474,686,572,499,1984,10343,569,1314,445,702,547,559,2389
0500000US05115,"Pope County, Arkansas",63372,3992,8238,2155,9055,4438,3926,9316,31373,2133,4141,1035,4466,2297,1936,4110,31999,1824,4064,1152,4589,2141,1990,5216
0500000US05117,"Prairie County, Arkansas",8309,449,956,299,594,425,418,1886,4132,240,517,178,296,224,204,897,4177,205,443,125,298,201,214,990
0500000US05119,"Pulaski County, Arkansas",392848,27107,51070,14928,35411,30296,28801,54999,188310,13747,25987,7532,18125,14620,13906,23162,204538,13295,24954,7363,17286,15676,14895,31703
0500000US05121,"Randolph County, Arkansas",17514,998,2277,753,1319,1083,972,3485,8664,537,1135,390,696,564,513,1551,8850,460,1151,363,623,519,459,1938
0500000US05123,"St. Francis County, Arkansas",26688,1681,3203,1041,2254,1859,2015,3896,14664,821,1642,528,1221,1167,1335,1789,12024,866,1563,517,1033,692,680,2116
0500000US05125,"Saline County, Arkansas",116252,6975,15927,4883,8475,7190,7778,19530,57280,3551,8191,2520,4323,3460,3833,9050,58972,3361,7725,2300,4152,3730,3945,10497
0500000US05127,"Scott County, Arkansas",10584,677,1461,402,897,613,539,2053,5290,370,751,243,514,263,282,942,5294,302,715,164,383,350,257,1112
0500000US05129,"Searcy County, Arkansas",7925,365,935,293,491,461,372,1973,4030,185,516,153,274,187,192,943,3895,175,425,136,217,274,180,1028
0500000US05131,"Sebastian County, Arkansas",127362,8406,17321,5222,12019,8606,8052,18850,62180,4166,8767,2674,5797,4498,4196,8146,65182,4237,8539,2607,6222,4108,3856,10690
0500000US05133,"Sevier County, Arkansas",17206,1394,2805,791,1571,1072,959,2409,8612,715,1438,405,791,525,556,1102,8594,688,1375,378,780,547,403,1306
0500000US05135,"Sharp County, Arkansas",17041,852,2113,665,1092,815,754,4362,8336,442,1042,350,567,412,372,2042,8705,409,1071,322,525,403,382,2324
0500000US05137,"Stone County, Arkansas",12443,572,1419,510,819,570,527,3210,6242,306,737,268,443,296,260,1504,6201,260,676,248,376,274,267,1705
0500000US05139,"Union County, Arkansas",40022,2641,5323,1601,3169,2285,2703,6724,19451,1342,2723,836,1620,1115,1283,2976,20571,1317,2613,761,1549,1170,1420,3744
0500000US05141,"Van Buren County, Arkansas",16751,787,1960,586,1087,803,853,4205,8356,393,1011,318,588,396,443,1947,8395,395,949,277,499,407,410,2250
0500000US05143,"Washington County, Arkansas",223683,16105,31092,8724,33269,17487,16682,24381,111839,8164,15881,4585,17062,8937,8566,10625,111844,7829,15211,4138,16207,8550,8116,13757
0500000US05145,"White County, Arkansas",78706,5116,10310,3148,9404,5164,4904,12121,38653,2744,5295,1623,4655,2510,2353,5295,40053,2363,5047,1522,4749,2654,2551,6809
0500000US05147,"Woodruff County, Arkansas",6763,392,832,230,486,380,274,1461,3193,153,437,93,271,158,149,619,3570,236,396,132,215,222,125,843
0500000US05149,"Yell County, Arkansas",21601,1382,3003,972,1698,1224,1134,3564,10722,718,1544,504,878,638,568,1587,10879,664,1458,468,820,586,566,1991
0500000US06001,"Alameda County, California",1629615,97777,192295,55407,145554,131990,133457,208591,799649,50378,98357,27988,73060,66120,66088,91160,829966,47308,93786,27389,72494,65870,67369,117855
0500000US06003,"Alpine County, California",1203,23,140,96,134,48,49,331,664,11,76,51,101,31,26,186,539,12,63,45,33,17,23,145
0500000US06005,"Amador County, California",37306,1455,3171,1082,2622,1645,1791,9550,20005,760,1560,620,1546,951,1011,4641,17301,709,1626,467,1076,694,780,4931
0500000US06007,"Butte County, California",225207,12386,25223,7657,33835,14754,13264,38961,111587,6360,12833,4017,17152,7864,6856,17408,113620,6022,12385,3636,16683,6890,6408,21588
0500000US06009,"Calaveras County, California",45057,1892,4416,1622,2862,2009,1976,11580,22292,825,2296,892,1543,999,973,5729,22765,1093,2140,706,1319,1010,1003,5851
0500000US06011,"Colusa County, California",21479,1546,3415,988,2006,1443,1421,2878,11157,837,1796,513,1076,817,728,1372,10322,712,1631,485,930,626,693,1497
0500000US06013,"Contra Costa County, California",1123678,65173,149449,46071,95043,69220,72573,164057,548675,33469,76266,23593,48628,35078,35862,71876,575003,32200,73600,22425,46415,34142,36711,92000
0500000US06015,"Del Norte County, California",27442,1647,3211,988,2191,1895,2102,4363,15008,915,1606,540,1296,1191,1369,2071,12434,721,1592,460,895,704,733,2275
0500000US06017,"El Dorado County, California",185015,8511,22017,7586,14108,8917,9407,34968,92304,4338,11446,3784,7471,4683,4711,16799,92711,4172,10662,3708,6637,4234,4696,18171
0500000US06019,"Fresno County, California",971616,78701,155459,44694,103910,76941,69224,110764,484667,40227,79485,22779,53146,39484,35362,49436,486949,38469,75964,21913,50764,37457,33862,61356
0500000US06021,"Glenn County, California",27935,2039,4162,1313,2500,1730,1687,4162,14213,1123,2189,668,1283,899,866,1990,13722,919,1962,659,1217,831,821,2182
0500000US06023,"Humboldt County, California",135490,7452,14633,4471,17773,9164,9208,21814,67508,3780,7426,2160,8817,4693,4826,10059,67982,3603,7138,2243,8956,4471,4382,11693
0500000US06025,"Imperial County, California",179957,15116,28073,8458,19701,13144,12471,21775,91963,7725,14254,4506,10725,7421,6880,9840,87994,7391,13815,4048,8976,5723,5591,11967
0500000US06027,"Inyo County, California",18195,1037,2020,655,1257,969,1084,3967,9172,559,1046,303,679,498,575,1880,9023,478,984,352,578,471,509,2075
0500000US06029,"Kern County, California",878744,72057,144114,41301,94806,69584,64021,89632,450393,36482,73414,21168,50742,37641,34581,40986,428351,35125,71106,20132,44064,31943,29440,48404
0500000US06031,"Kings County, California",150183,11864,22828,6458,17131,13063,11839,14267,82982,5975,11617,3319,9927,7859,7080,6556,67201,5779,11290,3158,7204,5204,4759,7661
0500000US06033,"Lake County, California",64095,3589,7179,2372,4581,3582,3455,13588,31788,1748,3687,1176,2453,1943,1815,6517,32307,1841,3489,1163,2128,1639,1640,7043
0500000US06035,"Lassen County, California",31470,1416,2769,818,4023,3221,2937,3997,20786,748,1434,457,3161,2644,2315,1995,10684,673,1336,385,862,577,622,2009
0500000US06037,"Los Angeles County, California",10105722,636660,1243004,394123,1030291,831276,762619,1263215,4979641,323677,637394,204165,521540,424133,388004,542781,5126081,307565,610004,194791,508751,407143,374615,717651
0500000US06039,"Madera County, California",154440,11737,23938,7104,15597,10750,10501,20232,74583,6041,12082,3655,7765,5084,4835,9547,79857,5670,11899,3354,7832,5666,5666,10621
0500000US06041,"Marin County, California",260814,12519,31558,9128,16646,10700,12496,52945,127423,6371,16055,4587,8743,5818,6494,23573,133391,6136,15473,4402,7903,4882,6002,29479
0500000US06043,"Mariposa County, California",17658,759,1501,636,1100,913,932,4591,8863,425,744,355,576,449,446,2216,8795,334,765,281,524,464,486,2383
0500000US06045,"Mendocino County, California",87497,5162,10587,3237,6786,4783,5306,17237,43668,2620,5415,1747,3604,2507,2668,8035,43829,2542,5172,1490,3182,2276,2638,9204
