"GEO_ID","NAME","B01001C_001E","B01001C_001M","B01001C_002E","B01001C_002M","B01001C_003E","B01001C_003M","B01001C_004E","B01001C_004M","B01001C_005E","B01001C_005M","B01001C_006E","B01001C_006M","B01001C_007E","B01001C_007M","B01001C_008E","B01001C_008M","B01001C_009E","B01001C_009M","B01001C_010E","B01001C_010M","B01001C_011E","B01001C_011M","B01001C_012E","B01001C_012M","B01001C_013E","B01001C_013M","B01001C_014E","B01001C_014M","B01001C_015E","B01001C_015M","B01001C_016E","B01001C_016M","B01001C_017E","B01001C_017M","B01001C_018E","B01001C_018M","B01001C_019E","B01001C_019M","B01001C_020E","B01001C_020M","B01001C_021E","B01001C_021M","B01001C_022E","B01001C_022M","B01001C_023E","B01001C_023M","B01001C_024E","B01001C_024M","B01001C_025E","B01001C_025M","B01001C_026E","B01001C_026M","B01001C_027E","B01001C_027M","B01001C_028E","B01001C_028M","B01001C_029E","B01001C_029M","B01001C_030E","B01001C_030M","B01001C_031E","B01001C_031M",
"0500000US01045","Dale County, Alabama","476","195","327","160","32","36","67","59","27","37","27","37","0","27","4","7","0","27","23","38","71","61","13","11","17","23","46","53","0","27","0","27","149","78","28","42","0","27","5","8","0","27","0","27","0","27","0","27","17","26","34","36","23","39","9","14","33","30","0","27","0","27",
"0500000US01047","Dallas County, Alabama","208","164","106","91","0","27","0","27","0","27","42","46","0","27","0","27","33","53","30","46","1","2","0","27","0","27","0","27","0","27","0","27","102","94","0","27","0","27","0","27","0","27","48","58","0","27","0","27","0","27","0","27","17","26","5","8","32","36","0","27","0","27",
"0500000US01049","DeKalb County, Alabama","1098","449","558","261","21","35","35","44","88","113","25","30","0","30","138","131","29","23","3","5","63","52","13","17","72","65","71","64","0","30","0","30","540","217","8","11","55","60","14","21","10","14","45","66","108","81","23","29","10","19","99","70","90","55","66","49","12","13","0","30","0","30",
"0500000US01051","Elmore County, Alabama","248","98","129","58","0","30","0","30","0","30","0","30","0","30","0","30","0","30","7","14","30","26","0","30","51","42","24","32","17","27","0","30","119","63","4","8","0","30","0","30","0","30","0","30","0","30","0","30","29","31","15","20","17","25","48","39","6","9","0","30","0","30",
"0500000US01053","Escambia County, Alabama","1124","118","492","92","35","25","25","14","43","14","14","18","24","36","39","35","60","38","35","36","56","40","68","50","39","48","44","36","10","10","0","27","632","68","52","24","38","21","37","30","18","20","27","29","55","41","54","48","55","39","28","23","55","38","39","39","117","52","57","53","0","27",
"0500000US01055","Etowah County, Alabama","329","144","200","117","35","39","0","30","3","4","12","21","0","30","0","30","51","49","17","21","62","54","7","9","10","10","3","5","0","30","0","30","129","67","0","30","0","30","16","23","0","30","0","30","2","6","31","28","0","30","10","12","63","57","7","7","0","30","0","30","0","30",
"0500000US01057","Fayette County, Alabama","24","27","12","14","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","12","14","0","20","0","20","12","13","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","12","13","0","20","0","20","0","20",
"0500000US01059","Franklin County, Alabama","134","115","102","80","0","27","6","11","0","27","0","27","0","27","0","27","10","19","0","27","7","10","49","60","30","40","0","27","0","27","0","27","32","45","0","27","0","27","0","27","0","27","0","27","7","12","0","27","0","27","0","27","24","45","1","3","0","27","0","27","0","27",
"0500000US01061","Geneva County, Alabama","71","46","49","32","1","6","0","24","0","24","0","24","0","24","5","8","3","6","0","24","0","24","0","24","33","24","2","3","2","10","3","4","22","26","0","24","0","24","1","6","0","24","1","8","3","4","0","24","0","24","2","3","10","21","0","24","5","6","0","24","0","24",
"0500000US01063","Greene County, Alabama","7","18","7","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","7","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18",
"0500000US01065","Hale County, Alabama","42","64","24","37","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","24","37","0","20","0","20","18","28","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","18","28","0","20","0","20",
"0500000US01067","Henry County, Alabama","60","33","45","30","0","20","0","20","0","20","0","20","0","20","0","20","0","20","31","16","10","18","0","20","4","7","0","20","0","20","0","20","15","25","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","14","24","1","2","0","20","0","20","0","20","0","20",
"0500000US01069","Houston County, Alabama","309","86","151","58","15","5","7","13","3","3","2","2","9","10","17","25","2","4","0","30","19","19","11","7","44","21","22","21","0","30","0","30","158","41","0","30","3","3","0","30","3","4","5","7","18","19","17","20","2","3","11","9","10","12","20","10","36","29","33","29","0","30",
"0500000US01071","Jackson County, Alabama","397","115","157","72","0","30","10","15","12","16","13","20","10","15","8","13","5","9","14","18","39","26","3","4","16","10","26","26","1","3","0","30","240","73","0","30","0","30","0","30","0","30","0","30","0","30","10","13","45","40","86","45","55","39","21","25","23","25","0","30","0","30",
"0500000US01073","Jefferson County, Alabama","1225","367","692","244","101","83","75","56","14","18","31","31","16","23","31","27","73","54","12","20","177","88","18","21","69","73","67","40","0","30","8","13","533","174","2","4","68","65","6","8","33","35","30","44","55","40","32","34","70","44","47","38","57","33","23","21","60","54","50","31","0","30",
"0500000US01075","Lamar County, Alabama","49","47","32","32","32","32","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","17","15","16","16","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","1","5","0","20","0","20","0","20",
"0500000US01077","Lauderdale County, Alabama","315","111","131","62","0","30","0","30","3","6","3","5","12","19","12","17","0","30","0","30","35","42","15","19","40","29","0","30","11","18","0","30","184","69","6","10","4","7","57","26","0","30","0","30","7","13","0","30","17","25","11","11","21","19","41","45","5","10","15","17","0","30",
"0500000US01079","Lawrence County, Alabama","1669","320","798","178","13","22","25","29","80","49","24","38","39","42","64","70","86","80","27","24","187","102","52","44","101","89","89","91","11","18","0","27","871","224","10","14","44","54","46","41","51","41","0","27","49","53","67","75","39","50","179","82","60","48","153","48","134","79","39","57","0","27",
"0500000US01081","Lee County, Alabama","270","113","130","70","0","30","0","30","0","30","0","30","27","26","36","31","0","30","0","30","1","2","0","30","0","30","9","18","27","20","30","30","140","72","0","30","0","30","0","30","0","30","10","23","19","31","0","30","0","30","48","47","7","13","38","28","18","27","0","30","0","30",
"0500000US01083","Limestone County, Alabama","880","334","301","156","0","30","0","30","32","37","30","34","0","30","0","30","73","89","0","30","62","61","78","66","5","8","12","12","9","17","0","30","579","215","29","26","51","35","29","35","23","30","0","30","147","180","92","77","0","30","129","73","19","16","17","20","4","7","39","39","0","30",
"0500000US01085","Lowndes County, Alabama","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20",
"0500000US01087","Macon County, Alabama","7","9","5","8","0","20","0","20","0","20","0","20","0","20","0","20","0","20","2","3","0","20","0","20","0","20","2","4","0","20","1","3","2","5","0","20","1","3","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","1","3","0","20","0","20",
"0500000US01089","Madison County, Alabama","2008","320","731","171","23","26","25","22","23","21","43","37","9","18","56","49","50","39","63","39","139","100","41","41","123","62","114","70","15","26","7","12","1277","251","79","47","69","29","94","51","123","101","42","60","81","55","13","20","46","39","194","99","221","56","231","92","36","30","40","31","8","12",
"0500000US01091","Marengo County, Alabama","64","63","50","53","0","20","0","20","0","20","0","20","28","43","0","20","0","20","0","20","0","20","9","18","13","22","0","20","0","20","0","20","14","19","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","14","19","0","20","0","20","0","20",
"0500000US01093","Marion County, Alabama","93","98","49","55","0","24","0","24","0","24","38","51","0","24","0","24","0","24","0","24","1","3","0","24","1","2","9","14","0","24","0","24","44","46","0","24","5","10","0","24","21","26","0","24","0","24","2","7","0","24","15","19","1","2","0","24","0","24","0","24","0","24",
"0500000US01095","Marshall County, Alabama","877","469","475","264","0","30","0","30","1","2","125","94","98","100","69","60","6","7","64","72","28","33","32","43","5","7","29","31","18","30","0","30","402","233","76","87","50","52","59","71","0","30","5","7","3","6","3","5","32","36","76","65","8","6","59","31","18","24","13","26","0","30",
"0500000US01097","Mobile County, Alabama","1625","295","714","149","0","30","41","40","31","31","93","54","30","27","33","28","76","67","63","51","50","52","64","36","96","64","120","51","6","7","11","12","911","212","111","64","46","53","15","20","0","30","20","36","9","13","91","72","72","59","155","84","100","51","171","63","83","59","20","25","18","27",
"0500000US01099","Monroe County, Alabama","260","83","101","58","0","20","1","4","9","11","2","4","0","20","10","28","0","20","6","12","0","20","12","13","39","47","21","28","1","3","0","20","159","95","0","20","0","20","0","20","0","20","0","20","34","38","0","20","0","20","28","42","19","23","1","2","21","35","56","67","0","20",
"0500000US01101","Montgomery County, Alabama","333","154","133","74","26","35","0","30","7","12","0","30","0","30","16","21","1","3","16","20","9","19","19","12","37","44","2","5","0","30","0","30","200","101","26","42","0","30","30","35","7","11","17","28","37","34","0","30","0","30","11","14","36","32","27","26","6","11","3","5","0","30",
"0500000US01103","Morgan County, Alabama","471","228","182","96","12","14","5","9","0","30","0","30","6","11","7","12","16","23","39","54","11","14","25","26","38","43","23","22","0","30","0","30","289","191","5","11","24","32","7","13","4","8","0","30","0","30","0","30","0","30","119","96","33","32","81","91","16","27","0","30","0","30",
"0500000US01105","Perry County, Alabama","1","2","1","2","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","1","2","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18",
"0500000US01107","Pickens County, Alabama","33","36","1","2","0","20","1","2","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","32","36","0","20","0","20","0","20","0","20","0","20","0","20","9","18","9","19","14","24","0","20","0","20","0","20","0","20","0","20",
"0500000US01109","Pike County, Alabama","112","49","52","26","17","16","0","27","0","27","0","27","5","13","0","27","0","27","0","27","24","13","2","4","0","27","0","27","4","6","0","27","60","43","17","16","2","5","0","27","0","27","5","13","4","10","0","27","0","27","1","3","0","27","30","39","1","3","0","27","0","27",
"0500000US01111","Randolph County, Alabama","25","24","16","22","0","24","0","24","0","24","0","24","9","20","0","24","0","24","0","24","0","24","0","24","0","24","7","9","0","24","0","24","9","10","0","24","0","24","0","24","0","24","0","24","0","24","0","24","4","7","0","24","0","24","0","24","0","24","0","24","5","8",
"0500000US01113","Russell County, Alabama","107","74","87","69","0","30","0","30","0","30","29","42","0","30","42","61","0","30","0","30","16","24","0","30","0","30","0","30","0","30","0","30","20","28","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","19","27","0","30","1","3","0","30","0","30",
"0500000US01115","St. Clair County, Alabama","310","118","82","66","0","30","8","13","10","15","10","16","0","30","24","42","4","8","0","30","2","6","21","24","3","7","0","30","0","30","0","30","228","100","0","30","0","30","0","30","0","30","42","45","0","30","0","30","0","30","1","3","7","12","20","32","131","87","27","37","0","30",
"0500000US01117","Shelby County, Alabama","533","261","313","174","64","70","11","13","8","13","35","53","0","30","31","48","37","41","8","12","35","42","3","9","39","29","31","18","0","30","11","18","220","101","39","48","5","8","6","8","0","30","14","24","24","32","26","18","12","15","7","12","17","15","3","6","56","28","0","30","11","20",
