"GEO_ID","NAME","B01001I_001E","B01001I_001M","B01001I_002E","B01001I_002M","B01001I_003E","B01001I_003M","B01001I_004E","B01001I_004M","B01001I_005E","B01001I_005M","B01001I_006E","B01001I_006M","B01001I_007E","B01001I_007M","B01001I_008E","B01001I_008M","B01001I_009E","B01001I_009M","B01001I_010E","B01001I_010M","B01001I_011E","B01001I_011M","B01001I_012E","B01001I_012M","B01001I_013E","B01001I_013M","B01001I_014E","B01001I_014M","B01001I_015E","B01001I_015M","B01001I_016E","B01001I_016M","B01001I_017E","B01001I_017M","B01001I_018E","B01001I_018M","B01001I_019E","B01001I_019M","B01001I_020E","B01001I_020M","B01001I_021E","B01001I_021M","B01001I_022E","B01001I_022M","B01001I_023E","B01001I_023M","B01001I_024E","B01001I_024M","B01001I_025E","B01001I_025M","B01001I_026E","B01001I_026M","B01001I_027E","B01001I_027M","B01001I_028E","B01001I_028M","B01001I_029E","B01001I_029M","B01001I_030E","B01001I_030M","B01001I_031E","B01001I_031M",
"0500000US40009","Beckham County, Oklahoma","2852","*****","2027","134","163","101","164","65","66","65","132","81","79","74","262","91","311","99","263","97","304","79","164","79","97","51","22","28","0","18","0","18","825","134","115","100","134","100","42","38","15","27","53","51","67","48","71","69","51","41","111","55","91","47","57","34","9","16","9","15","0","18",
"0500000US40011","Blaine County, Oklahoma","1234","*****","851","70","37","26","55","44","27","27","11","15","17","19","119","64","215","120","79","84","132","92","87","65","54","28","6","10","12","12","0","14","383","70","78","49","60","37","67","41","47","68","0","14","9","36","1","3","1","3","71","27","31","28","13","12","0","14","0","14","5","8",
"0500000US40013","Bryan County, Oklahoma","2212","*****","1156","35","158","*****","99","51","150","52","33","35","0","21","177","4","119","*****","161","77","109","69","69","53","32","24","49","24","0","21","0","21","1056","35","154","*****","210","66","77","52","31","24","69","34","52","32","107","46","125","47","38","29","112","46","16","16","47","23","8","13","10","13",
"0500000US40015","Caddo County, Oklahoma","3125","*****","1844","*****","172","*****","170","50","147","50","91","*****","108","46","145","45","246","*****","176","*****","270","47","155","47","100","37","64","37","0","18","0","18","1281","*****","163","*****","203","47","104","47","82","*****","55","51","86","51","96","*****","87","*****","130","*****","131","*****","85","*****","28","14","18","14","13","17",
"0500000US40017","Canadian County, Oklahoma","8589","*****","4498","*****","513","*****","615","77","404","78","265","*****","145","*****","349","*****","412","*****","412","*****","646","*****","426","*****","220","51","50","37","41","50","0","23","4091","*****","521","*****","478","109","500","109","261","*****","145","*****","303","*****","330","*****","338","*****","544","*****","355","*****","180","*****","87","37","12","22","37","36",
"0500000US40019","Carter County, Oklahoma","2755","*****","1370","44","200","*****","212","43","111","43","72","23","101","123","87","76","113","87","73","52","225","67","101","59","40","32","0","21","35","37","0","21","1385","44","216","*****","209","43","128","43","62","22","66","63","41","45","154","66","169","69","154","61","30","25","43","38","84","64","29","36","0","21",
"0500000US40021","Cherokee County, Oklahoma","3035","*****","1676","70","239","*****","256","55","86","55","82","45","17","23","243","72","179","74","191","101","176","89","114","65","70","45","18","25","5","7","0","21","1359","70","227","*****","214","75","123","75","90","46","127","59","84","45","47","28","38","35","157","62","118","57","83","43","36","28","0","21","15","23",
"0500000US40023","Choctaw County, Oklahoma","479","*****","260","31","53","8","27","17","21","18","12","12","5","9","45","27","23","25","19","21","19","16","11","13","12","13","9","13","0","16","4","6","219","31","9","8","22","17","28","21","9","10","0","16","9","11","16","14","52","34","17","20","47","31","4","6","6","6","0","16","0","16",
"0500000US40025","Cimarron County, Oklahoma","494","*****","258","18","33","15","38","19","44","25","9","11","16","13","24","17","13","15","8","7","30","15","36","17","2","3","5","7","0","10","0","10","236","18","6","10","27","19","28","21","14","15","0","10","7","6","11","12","24","20","38","21","30","19","33","26","5","8","13","19","0","10",
"0500000US40027","Cleveland County, Oklahoma","19096","*****","9801","*****","1029","*****","1050","178","914","178","515","*****","428","*****","1155","*****","999","*****","842","*****","1273","*****","856","*****","458","*****","160","64","95","61","27","29","9295","*****","933","*****","978","127","925","127","497","*****","420","*****","1063","*****","888","*****","754","*****","1154","*****","876","*****","443","*****","252","65","79","54","33","39",
"0500000US40029","Coal County, Oklahoma","182","*****","91","22","17","9","15","8","5","5","7","9","0","14","13","12","1","2","5","13","6","8","19","17","3","4","0","14","0","14","0","14","91","22","6","7","13","9","15","10","0","14","0","14","5","7","6","10","6","7","7","9","5","8","3","4","0","14","25","26","0","14",
"0500000US40031","Comanche County, Oklahoma","14638","*****","7723","*****","943","*****","847","113","625","113","324","*****","393","*****","930","*****","841","*****","691","*****","868","*****","646","*****","374","*****","152","45","81","46","8","13","6915","*****","865","*****","830","144","588","144","352","*****","285","*****","689","*****","727","*****","594","*****","803","*****","577","*****","348","*****","151","69","70","61","36","38",
"0500000US40033","Cotton County, Oklahoma","383","*****","178","30","19","14","4","7","15","17","16","17","24","21","6","8","14","15","11","16","35","20","9","12","0","14","19","15","6","9","0","14","205","30","30","25","29","18","14","11","20","19","5","8","16","23","19","19","23","20","0","14","22","19","14","12","6","9","7","9","0","14",
"0500000US40035","Craig County, Oklahoma","408","*****","227","27","33","12","44","17","0","16","4","6","0","16","0","16","25","23","44","29","9","12","48","35","0","16","20","16","0","16","0","16","181","27","22","12","5","7","50","22","7","10","17","22","13","13","5","7","8","8","14","12","22","17","13","14","2","4","3","6","0","16",
"0500000US40037","Creek County, Oklahoma","2370","*****","1218","28","136","*****","95","38","181","38","101","27","24","19","116","19","83","*****","96","*****","156","*****","134","*****","66","22","25","20","5","8","0","23","1152","28","155","*****","100","46","174","46","48","28","69","55","48","44","95","44","67","45","151","45","133","*****","58","31","49","34","5","10","0","23",
"0500000US40039","Custer County, Oklahoma","4185","*****","2252","40","277","*****","203","63","230","63","194","40","78","55","223","119","246","123","154","*****","284","95","190","95","141","29","31","29","0","18","1","4","1933","41","273","*****","226","95","232","95","37","41","61","45","221","86","190","78","144","*****","242","91","153","91","99","37","23","22","32","33","0","18",
"0500000US40041","Delaware County, Oklahoma","1278","*****","659","33","83","*****","99","22","52","22","34","19","30","26","43","30","59","42","82","30","35","24","63","32","68","32","11","14","0","21","0","21","619","33","63","*****","96","49","72","50","59","19","51","31","22","20","32","23","21","22","89","40","63","32","51","28","0","21","0","21","0","21",
"0500000US40043","Dewey County, Oklahoma","261","*****","179","17","7","6","36","17","32","18","20","12","15","9","6","11","15","10","8","8","7","7","16","13","11","9","0","10","6","13","0","10","82","17","1","2","10","13","15","12","4","6","4","7","4","5","8","8","1","2","13","10","8","10","14","9","0","10","0","10","0","10",
"0500000US40045","Ellis County, Oklahoma","279","*****","157","20","17","15","24","13","7","8","21","13","4","6","5","7","14","12","5","7","19","19","21","13","9","6","8","10","3","4","0","10","122","20","17","12","18","16","17","11","0","10","0","10","13","12","8","11","4","7","15","10","18","10","7","6","3","5","2","3","0","10",
"0500000US40047","Garfield County, Oklahoma","5750","*****","2972","48","400","*****","366","87","275","87","204","49","183","92","193","92","274","*****","269","*****","190","95","408","95","154","38","45","32","4","7","7","22","2778","48","419","*****","376","89","302","88","109","48","152","84","174","84","265","*****","226","*****","329","*****","222","*****","111","*****","61","29","23","31","9","11",
"0500000US40049","Garvin County, Oklahoma","1814","*****","962","49","136","*****","150","32","58","32","63","27","83","40","112","41","8","10","71","*****","141","39","75","39","39","41","14","19","12","17","0","18","852","49","113","*****","84","45","106","45","46","27","42","34","62","34","69","*****","42","31","124","49","81","48","66","52","5","8","12","17","0","18",
"0500000US40051","Grady County, Oklahoma","2555","*****","1301","48","139","*****","138","42","191","42","60","48","62","58","111","60","65","43","104","*****","188","58","127","57","73","24","15","15","28","22","0","23","1254","48","136","*****","124","59","185","59","107","48","94","38","68","38","90","*****","68","38","159","62","115","60","70","27","10","16","28","25","0","23",
"0500000US40053","Grant County, Oklahoma","167","*****","80","20","10","10","3","5","8","11","11","12","6","8","0","10","6","9","8","10","11","15","11","11","0","10","6","11","0","10","0","10","87","20","6","6","16","13","12","14","0","10","2","3","7","9","9","9","2","3","23","19","4","5","3","6","0","10","3","4","0","10",
"0500000US40055","Greer County, Oklahoma","635","*****","301","36","7","12","31","25","9","11","38","37","3","6","28","26","34","26","34","24","59","29","38","29","9","14","10","13","1","2","0","14","334","36","70","43","26","27","42","38","10","13","19","21","8","15","0","14","38","30","63","27","0","14","23","20","10","18","25","25","0","14",
"0500000US40057","Harmon County, Oklahoma","752","*****","343","42","5","7","39","19","39","33","21","17","11","17","37","27","2","4","45","26","41","20","41","20","32","17","30","17","0","10","0","10","409","43","62","32","63","25","18","13","23","13","40","16","13","10","17","10","2","3","56","19","44","20","35","16","24","18","12","12","0","10",
"0500000US40059","Harper County, Oklahoma","679","*****","354","24","44","24","25","18","61","18","26","10","13","17","19","23","38","25","5","9","79","34","44","20","0","10","0","10","0","10","0","10","325","24","40","24","36","16","39","16","27","10","0","10","25","25","25","21","36","24","50","20","36","19","11","11","0","10","0","10","0","10",
"0500000US40061","Haskell County, Oklahoma","454","*****","247","49","11","9","23","13","3","5","17","23","13","21","37","12","31","14","8","15","39","11","41","20","0","16","24","31","0","16","0","16","207","49","47","9","40","23","25","17","7","10","8","10","15","20","13","11","14","14","23","18","11","12","4","6","0","16","0","16","0","16",
"0500000US40063","Hughes County, Oklahoma","551","*****","319","19","37","12","47","23","42","32","1","2","6","8","17","18","40","29","70","39","21","23","29","34","0","16","4","6","5","6","0","16","232","20","21","12","6","9","51","15","4","6","6","6","0","16","26","23","49","34","14","21","5","7","17","16","31","17","2","3","0","16",
"0500000US40065","Jackson County, Oklahoma","5637","*****","2852","*****","293","*****","240","63","356","64","168","*****","117","*****","284","*****","220","*****","212","*****","332","*****","278","*****","219","*****","71","29","62","29","0","18","2785","*****","343","*****","405","72","188","72","146","*****","36","40","294","40","205","*****","201","*****","337","*****","281","*****","199","*****","105","37","45","37","0","18",
"0500000US40067","Jefferson County, Oklahoma","560","*****","295","20","35","14","27","16","41","16","4","5","27","13","16","11","13","8","8","9","46","15","22","16","48","14","5","7","3","4","0","14","265","20","20","14","27","17","32","13","26","12","5","8","32","17","0","14","21","16","37","12","19","12","29","17","0","14","12","9","5","8",
"0500000US40069","Johnston County, Oklahoma","450","*****","221","25","19","20","35","15","25","15","17","12","9","11","7","7","35","15","6","8","27","20","34","19","4","5","0","16","3","5","0","16","229","25","42","20","32","17","17","9","24","13","29","14","1","2","12","13","6","7","31","23","29","18","4","6","0","16","2","4","0","16",
"0500000US40071","Kay County, Oklahoma","3113","*****","1645","*****","191","*****","250","37","140","37","84","*****","33","22","172","22","137","*****","137","*****","226","28","128","28","90","39","56","39","1","2","0","21","1468","*****","218","*****","192","49","163","49","92","*****","23","22","163","22","97","*****","88","*****","173","*****","110","*****","86","34","21","18","19","26","23","31",
"0500000US40073","Kingfisher County, Oklahoma","2075","*****","1051","56","126","*****","141","74","119","74","71","38","29","38","78","51","100","61","127","68","103","53","116","61","6","9","10","20","25","26","0","16","1024","56","149","*****","109","56","122","56","51","38","58","39","66","41","48","34","96","*****","178","37","46","37","64","37","17","23","20","25","0","16",
"0500000US40075","Kiowa County, Oklahoma","885","*****","445","79","21","28","42","48","51","49","44","11","32","27","4","7","0","14","56","38","86","44","35","28","51","29","23","20","0","14","0","14","440","79","86","77","24","16","72","17","11","11","46","42","0","14","3","7","16","25","91","35","51","37","23","19","13","20","0","14","4","7",
