"GEO_ID","NAME","B01001I_001E","B01001I_001M","B01001I_002E","B01001I_002M","B01001I_003E","B01001I_003M","B01001I_004E","B01001I_004M","B01001I_005E","B01001I_005M","B01001I_006E","B01001I_006M","B01001I_007E","B01001I_007M","B01001I_008E","B01001I_008M","B01001I_009E","B01001I_009M","B01001I_010E","B01001I_010M","B01001I_011E","B01001I_011M","B01001I_012E","B01001I_012M","B01001I_013E","B01001I_013M","B01001I_014E","B01001I_014M","B01001I_015E","B01001I_015M","B01001I_016E","B01001I_016M","B01001I_017E","B01001I_017M","B01001I_018E","B01001I_018M","B01001I_019E","B01001I_019M","B01001I_020E","B01001I_020M","B01001I_021E","B01001I_021M","B01001I_022E","B01001I_022M","B01001I_023E","B01001I_023M","B01001I_024E","B01001I_024M","B01001I_025E","B01001I_025M","B01001I_026E","B01001I_026M","B01001I_027E","B01001I_027M","B01001I_028E","B01001I_028M","B01001I_029E","B01001I_029M","B01001I_030E","B01001I_030M","B01001I_031E","B01001I_031M",
"0500000US01037","Coosa County, Alabama","196","*****","141","69","15","22","15","23","0","89","0","89","0","89","0","89","41","49","0","89","70","34","0","89","0","89","0","89","0","89","0","89","55","69","0","89","0","89","0","89","0","89","24","31","0","89","0","89","3","6","28","39","0","89","0","89","0","89","0","89","0","89",
"0500000US01039","Covington County, Alabama","500","*****","310","46","40","49","8","14","52","40","0","89","37","57","8","12","15","20","63","49","33","27","20","27","22","30","5","8","7","13","0","89","190","46","14","21","0","89","24","31","6","10","9","14","0","89","44","51","7","11","37","32","26","24","0","89","3","6","20","23","0","89",
"0500000US01041","Crenshaw County, Alabama","193","*****","142","50","8","9","5","10","12","11","8","11","0","89","36","15","28","20","25","19","20","9","0","89","0","89","0","89","0","89","0","89","51","50","14","18","8","10","2","5","0","89","0","89","0","89","0","89","0","89","15","31","0","89","0","89","11","25","1","3","0","89",
"0500000US01043","Cullman County, Alabama","3322","*****","1890","51","263","*****","196","68","137","68","85","49","54","53","194","53","251","*****","208","83","235","131","163","143","0","89","39","37","40","29","25","23","1432","51","251","*****","223","69","155","56","20","20","29","45","90","88","193","94","167","81","159","86","86","73","24","26","21","21","14","20","0","89",
"0500000US01045","Dale County, Alabama","2712","*****","1434","80","191","*****","275","118","60","61","21","37","51","34","222","75","134","74","153","*****","187","57","100","57","22","25","6","10","12","17","0","89","1278","80","191","*****","58","57","36","40","185","74","26","26","118","53","135","52","116","63","142","65","106","66","122","48","25","26","18","27","0","89",
"0500000US01047","Dallas County, Alabama","316","*****","118","62","0","89","6","10","0","89","0","89","7","10","18","38","10","17","0","89","34","40","34","40","9","26","0","89","0","89","0","89","198","62","52","26","46","33","6","10","0","89","8","17","40","36","5","11","0","89","4","12","37","52","0","89","0","89","0","89","0","89",
"0500000US01049","DeKalb County, Alabama","9100","*****","4834","96","799","*****","579","179","473","179","179","89","10","21","568","21","543","*****","515","*****","679","*****","281","*****","154","70","49","32","5","9","0","89","4266","96","781","*****","684","115","391","115","257","90","112","101","393","101","417","*****","429","*****","304","109","431","109","24","26","43","34","0","89","0","89",
"0500000US01051","Elmore County, Alabama","2071","*****","1059","107","112","*****","67","54","77","58","31","46","63","38","127","50","71","33","125","54","83","61","135","57","148","91","0","89","20","36","0","89","1012","107","119","*****","155","93","54","44","82","58","30","34","96","39","89","41","16","28","183","129","158","80","5","8","25","35","0","89","0","89",
"0500000US01053","Escambia County, Alabama","733","*****","454","107","8","12","19","37","4","10","5","9","37","62","0","89","146","99","71","56","67","60","28","45","48","51","15","33","6","14","0","89","279","107","45","64","5","9","106","59","52","56","0","89","0","89","0","89","17","32","45","60","0","89","9","17","0","89","0","89","0","89",
"0500000US01055","Etowah County, Alabama","3371","*****","1978","117","374","106","103","65","299","66","139","73","49","49","179","89","267","92","154","94","238","101","152","99","14","27","10","16","0","89","0","89","1393","116","123","106","199","67","76","56","81","75","75","63","203","88","68","59","206","118","240","105","48","49","43","50","10","11","21","34","0","89",
"0500000US01057","Fayette County, Alabama","198","*****","68","35","0","89","0","89","19","29","0","89","0","89","0","89","0","89","0","89","0","89","10","17","28","25","0","89","11","17","0","89","130","35","6","9","6","10","0","89","0","89","0","89","12","18","5","10","0","89","17","19","33","46","41","45","0","89","10","17","0","89",
"0500000US01059","Franklin County, Alabama","4417","*****","2349","175","278","146","276","98","186","98","43","55","130","97","262","150","289","140","134","86","458","129","232","130","44","41","17","26","0","89","0","89","2068","176","418","146","263","85","233","73","90","80","26","36","145","96","232","94","85","80","373","132","159","107","33","33","11","17","0","89","0","89",
"0500000US01061","Geneva County, Alabama","877","*****","458","76","50","31","46","34","67","55","11","19","0","89","73","84","97","62","0","89","18","37","80","43","6","13","10","16","0","89","0","89","419","76","72","63","101","68","21","30","0","89","0","89","45","64","10","16","52","48","30","34","78","63","0","89","10","16","0","89","0","89",
"0500000US01063","Greene County, Alabama","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89",
"0500000US01065","Hale County, Alabama","54","66","30","34","5","9","12","20","0","89","0","89","0","89","0","89","0","89","7","11","0","89","6","10","0","89","0","89","0","89","0","89","24","36","9","15","0","89","0","89","0","89","0","89","0","89","13","21","0","89","0","89","0","89","0","89","2","3","0","89","0","89",
"0500000US01067","Henry County, Alabama","361","*****","229","75","33","33","0","89","0","89","58","66","0","89","60","80","10","17","0","89","55","84","0","89","0","89","13","23","0","89","0","89","132","75","0","89","19","28","21","36","0","89","0","89","37","60","11","18","0","89","15","23","29","32","0","89","0","89","0","89","0","89",
"0500000US01069","Houston County, Alabama","2799","*****","1477","16","190","*****","201","32","70","31","27","17","26","20","161","20","185","*****","157","*****","203","*****","128","*****","73","*****","43","12","10","11","3","4","1322","17","190","*****","110","23","127","23","88","17","42","19","91","19","151","*****","104","*****","156","*****","126","*****","57","*****","59","10","12","8","9","7",
"0500000US01071","Jackson County, Alabama","1285","*****","774","95","97","41","121","25","23","25","52","71","2","5","96","48","84","48","33","36","58","43","130","63","75","77","3","5","0","89","0","89","511","96","86","41","47","47","67","45","45","40","21","25","46","46","35","43","34","43","39","37","88","70","3","5","0","89","0","89","0","89",
"0500000US01073","Jefferson County, Alabama","23994","*****","13789","*****","1694","*****","1200","200","821","200","536","*****","409","*****","1787","*****","2018","*****","1683","*****","1985","*****","1004","*****","398","*****","196","51","46","46","12","21","10205","*****","1596","*****","913","181","918","181","403","*****","309","*****","1045","*****","1210","*****","1097","*****","1311","*****","725","*****","356","*****","251","53","54","43","17","29",
"0500000US01075","Lamar County, Alabama","179","*****","58","36","3","8","4","6","17","19","9","15","0","89","0","89","0","89","17","19","8","15","0","89","0","89","0","89","0","89","0","89","121","36","17","19","46","32","0","89","9","15","0","89","0","89","22","20","27","40","0","89","0","89","0","89","0","89","0","89","0","89",
"0500000US01077","Lauderdale County, Alabama","1995","*****","1132","75","221","201","131","119","111","98","82","58","0","89","36","47","153","75","131","78","179","55","51","55","11","17","26","45","0","89","0","89","863","75","28","43","112","80","101","52","0","89","120","125","100","75","80","82","19","34","209","119","46","76","24","40","0","89","24","39","0","89",
"0500000US01079","Lawrence County, Alabama","604","*****","321","68","28","39","64","40","24","29","0","89","0","89","25","40","108","73","20","33","34","34","0","89","18","27","0","89","0","89","0","89","283","68","75","65","28","29","40","62","10","14","0","89","24","38","0","89","33","39","32","35","22","31","19","27","0","89","0","89","0","89",
"0500000US01081","Lee County, Alabama","4374","*****","2449","38","240","*****","187","92","182","92","53","38","84","49","484","50","305","*****","250","*****","356","85","169","85","72","41","65","41","0","89","2","4","1925","39","268","*****","220","58","89","58","108","38","121","77","276","77","185","*****","169","*****","249","59","114","59","68","41","58","40","0","89","0","89",
"0500000US01083","Limestone County, Alabama","4233","*****","2357","66","313","*****","298","60","166","60","109","53","3","11","331","11","271","*****","173","87","447","114","118","95","68","40","60","55","0","89","0","89","1876","66","325","*****","280","95","158","94","103","53","101","66","131","66","183","*****","155","*****","300","54","63","53","64","36","3","6","10","16","0","89",
"0500000US01085","Lowndes County, Alabama","82","71","44","40","11","14","0","89","8","16","0","89","0","89","0","89","4","7","0","89","17","28","4","6","0","89","0","89","0","89","0","89","38","43","15","18","6","14","0","89","0","89","0","89","0","89","17","20","0","89","0","89","0","89","0","89","0","89","0","89","0","89",
"0500000US01087","Macon County, Alabama","239","*****","92","50","6","13","0","89","0","89","0","89","17","35","36","22","15","14","0","89","4","9","10","12","0","89","2","4","2","8","0","89","147","50","0","89","0","89","0","89","8","8","75","55","55","38","0","89","0","89","0","89","6","6","0","89","0","89","3","7","0","89",
"0500000US01089","Madison County, Alabama","14124","*****","7835","*****","925","*****","730","102","503","102","344","*****","325","*****","986","*****","961","*****","804","*****","1038","*****","684","*****","444","56","58","47","33","33","0","89","6289","*****","906","*****","723","101","366","101","293","*****","235","*****","630","*****","642","*****","521","*****","798","*****","648","*****","305","*****","133","*****","60","19","29","19",
"0500000US01091","Marengo County, Alabama","77","55","43","37","0","89","0","89","0","89","0","89","0","89","0","89","0","89","3","5","0","89","6","11","20","30","0","89","14","23","0","89","34","28","0","89","0","89","0","89","0","89","6","12","0","89","0","89","0","89","0","89","0","89","0","89","22","24","6","11","0","89",
"0500000US01093","Marion County, Alabama","611","*****","237","57","71","33","0","89","0","89","0","89","0","89","0","89","80","45","39","39","32","37","5","10","10","17","0","89","0","89","0","89","374","57","22","46","109","82","33","70","19","44","10","18","37","37","67","75","2","5","32","38","23","30","13","19","0","89","7","16","0","89",
"0500000US01095","Marshall County, Alabama","10557","*****","5904","74","957","*****","652","163","431","163","244","*****","209","*****","680","*****","806","*****","610","*****","742","*****","308","*****","232","86","33","32","0","89","0","89","4653","73","916","*****","528","89","471","89","209","*****","138","*****","441","*****","571","*****","435","*****","543","*****","255","*****","97","51","39","49","10","17","0","89",
"0500000US01097","Mobile County, Alabama","9430","*****","5203","83","508","*****","235","97","538","97","236","83","87","62","691","62","533","*****","509","*****","777","*****","561","*****","312","*****","171","33","45","33","0","89","4227","83","504","*****","430","131","310","130","142","83","114","78","407","78","366","*****","338","*****","588","*****","460","*****","263","*****","159","*****","98","32","48","32",
