"GEO_ID","NAME","B01001D_001E","B01001D_001M","B01001D_002E","B01001D_002M","B01001D_003E","B01001D_003M","B01001D_004E","B01001D_004M","B01001D_005E","B01001D_005M","B01001D_006E","B01001D_006M","B01001D_007E","B01001D_007M","B01001D_008E","B01001D_008M","B01001D_009E","B01001D_009M","B01001D_010E","B01001D_010M","B01001D_011E","B01001D_011M","B01001D_012E","B01001D_012M","B01001D_013E","B01001D_013M","B01001D_014E","B01001D_014M","B01001D_015E","B01001D_015M","B01001D_016E","B01001D_016M","B01001D_017E","B01001D_017M","B01001D_018E","B01001D_018M","B01001D_019E","B01001D_019M","B01001D_020E","B01001D_020M","B01001D_021E","B01001D_021M","B01001D_022E","B01001D_022M","B01001D_023E","B01001D_023M","B01001D_024E","B01001D_024M","B01001D_025E","B01001D_025M","B01001D_026E","B01001D_026M","B01001D_027E","B01001D_027M","B01001D_028E","B01001D_028M","B01001D_029E","B01001D_029M","B01001D_030E","B01001D_030M","B01001D_031E","B01001D_031M",
"0500000US01041","Crenshaw County, Alabama","228","19","122","23","14","21","27","21","10","17","0","18","0","18","0","18","8","15","0","18","47","28","16","17","0","18","0","18","0","18","0","18","106","24","21","23","6","9","0","18","0","18","0","18","0","18","7","11","47","28","16","19","9","16","0","18","0","18","0","18","0","18",
"0500000US01043","Cullman County, Alabama","401","34","156","53","33","24","0","27","0","27","0","27","0","27","0","27","0","27","29","31","29","24","3","6","0","27","13","19","49","35","0","27","245","80","20","27","23","27","51","37","0","27","0","27","5","11","18","31","3","5","73","46","19","24","22","24","0","27","11","12","0","27",
"0500000US01045","Dale County, Alabama","599","92","181","46","9","15","21","33","11","19","0","24","34","30","5","11","1","2","40","30","23","20","13","20","10","16","0","24","0","24","14","18","418","69","0","24","40","37","11","19","0","24","0","24","8","12","58","31","29","34","96","41","33","35","44","33","64","38","35","26","0","24",
"0500000US01047","Dallas County, Alabama","55","52","16","16","0","24","0","24","0","24","0","24","0","24","4","9","7","10","0","24","0","24","0","24","5","9","0","24","0","24","0","24","39","46","0","24","8","13","8","13","0","24","0","24","0","24","5","9","0","24","0","24","6","9","0","24","12","20","0","24","0","24",
"0500000US01049","DeKalb County, Alabama","206","39","111","67","0","27","6","8","0","27","0","27","9","16","0","27","0","27","54","70","24","35","5","8","13","17","0","27","0","27","0","27","95","55","0","27","0","27","0","27","27","35","0","27","0","27","0","27","0","27","0","27","24","20","44","27","0","27","0","27","0","27",
"0500000US01051","Elmore County, Alabama","617","145","260","150","0","27","55","41","59","36","3","11","0","27","10","19","27","53","72","90","0","27","5","9","29","40","0","27","0","27","0","27","357","95","0","27","70","34","0","27","0","27","42","60","0","27","89","115","101","93","15","20","23","37","17","28","0","27","0","27","0","27",
"0500000US01053","Escambia County, Alabama","52","48","19","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","6","11","0","24","0","24","5","12","0","24","8","14","0","24","33","39","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","2","4","0","24","0","24","26","39","5","8","0","24",
"0500000US01055","Etowah County, Alabama","696","110","298","81","0","27","0","27","0","27","15","25","33","55","25","30","32","38","0","27","107","89","54","46","27","14","0","27","5","9","0","27","398","94","0","27","45","48","24","34","24","33","10","17","20","31","14","17","24","31","67","52","85","62","43","19","12","20","23","17","7","11",
"0500000US01057","Fayette County, Alabama","42","51","26","32","0","18","0","18","7","15","0","18","0","18","1","3","0","18","0","18","0","18","18","28","0","18","0","18","0","18","0","18","16","28","0","18","0","18","8","15","0","18","0","18","0","18","0","18","8","14","0","18","0","18","0","18","0","18","0","18","0","18",
"0500000US01059","Franklin County, Alabama","23","25","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","23","25","0","24","0","24","8","15","0","24","0","24","0","24","0","24","0","24","0","24","4","7","11","17","0","24","0","24","0","24",
"0500000US01061","Geneva County, Alabama","109","27","58","16","0","21","0","21","13","5","0","21","13","5","0","21","0","21","0","21","12","5","8","21","0","21","12","5","0","21","0","21","51","19","0","21","13","5","0","21","0","21","0","21","0","21","0","21","13","5","13","5","0","21","12","4","0","21","0","21","0","21",
"0500000US01063","Greene County, Alabama","10","21","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","10","21","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","10","21","0","16",
"0500000US01065","Hale County, Alabama","41","54","4","6","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","4","6","0","18","0","18","0","18","0","18","0","18","37","49","8","14","4","6","0","18","0","18","0","18","0","18","9","16","4","6","0","18","7","11","5","8","0","18","0","18","0","18",
"0500000US01067","Henry County, Alabama","218","162","142","130","33","51","50","43","0","18","0","18","0","18","0","18","23","30","0","18","36","52","0","18","0","18","0","18","0","18","0","18","76","56","16","24","0","18","0","18","0","18","0","18","0","18","38","32","0","18","0","18","0","18","0","18","22","46","0","18","0","18",
"0500000US01069","Houston County, Alabama","845","62","384","54","21","15","66","28","4","5","29","31","7","9","12","11","46","19","43","29","84","26","12","10","47","20","10","9","3","4","0","27","461","46","44","18","14","11","26","19","33","25","0","27","5","5","55","21","35","17","79","22","57","20","66","7","31","12","16","12","0","27",
"0500000US01071","Jackson County, Alabama","219","47","128","55","1","3","3","6","7","11","0","27","1","2","0","27","40","43","1","2","33","38","0","27","31","27","8","12","0","27","3","4","91","42","3","8","7","10","6","9","8","11","0","27","0","27","1","2","19","27","26","24","0","27","8","11","10","14","3","4","0","27",
"0500000US01073","Jefferson County, Alabama","10020","387","4834","241","350","73","273","119","377","117","212","71","111","61","308","94","442","37","513","14","968","29","676","61","363","20","163","66","78","48","0","27","5186","216","411","34","255","87","356","101","171","88","103","64","397","85","532","60","574","53","1025","18","625","70","429","27","157","91","96","84","55","76",
"0500000US01075","Lamar County, Alabama","2","4","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","2","4","0","18","0","18","0","18","0","18","0","18","0","18","0","18","2","4","0","18","0","18","0","18","0","18","0","18","0","18",
"0500000US01077","Lauderdale County, Alabama","743","58","331","44","7","11","7","9","19","19","7","12","5","12","53","61","0","27","63","75","145","74","6","11","0","27","19","28","0","27","0","27","412","46","13","12","27","25","13","21","2","3","13","23","27","57","67","58","11","16","95","58","45","44","12","19","69","46","18","27","0","27",
"0500000US01079","Lawrence County, Alabama","40","21","10","13","10","13","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","30","12","0","24","0","24","0","24","0","24","0","24","0","24","0","24","7","10","23","12","0","24","0","24","0","24","0","24","0","24",
"0500000US01081","Lee County, Alabama","4567","161","2370","136","181","59","161","88","153","82","57","54","93","45","311","57","280","17","249","21","496","75","203","74","110","51","76","44","0","27","0","27","2197","125","129","61","139","97","172","94","88","57","129","63","154","65","279","27","215","54","498","46","147","53","190","42","48","40","9","14","0","27",
"0500000US01083","Limestone County, Alabama","1089","165","495","143","51","36","84","86","50","48","0","27","0","27","0","27","51","60","64","88","101","72","38","41","48","24","8","11","0","27","0","27","594","129","16","22","18","30","33","48","69","91","14","15","43","50","25","24","49","37","98","54","120","67","84","26","13","22","12","17","0","27",
"0500000US01085","Lowndes County, Alabama","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18",
"0500000US01087","Macon County, Alabama","38","47","33","45","0","18","0","18","0","18","0","18","9","17","10","16","8","13","0","18","0","18","0","18","0","18","6","9","0","18","0","18","5","9","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","5","9","0","18","0","18","0","18",
"0500000US01089","Madison County, Alabama","8415","351","3553","237","186","90","269","106","193","93","102","64","191","89","194","88","224","109","270","79","731","101","541","65","374","37","182","54","59","38","37","38","4862","218","111","61","316","87","290","95","201","78","47","44","445","79","363","45","388","45","715","133","814","30","661","46","335","10","144","34","32","34",
"0500000US01091","Marengo County, Alabama","58","88","13","24","0","21","0","21","0","21","0","21","0","21","0","21","0","21","13","24","0","21","0","21","0","21","0","21","0","21","0","21","45","65","0","21","15","22","14","22","0","21","0","21","0","21","0","21","0","21","14","22","0","21","2","4","0","21","0","21","0","21",
"0500000US01093","Marion County, Alabama","157","186","82","109","0","24","0","24","25","38","0","24","0","24","0","24","0","24","0","24","0","24","45","78","9","14","3","6","0","24","0","24","75","87","0","24","3","7","25","38","0","24","0","24","11","20","0","24","0","24","30","47","0","24","0","24","6","10","0","24","0","24",
"0500000US01095","Marshall County, Alabama","512","84","231","54","56","46","5","12","3","6","23","34","0","27","22","14","12","8","0","27","59","36","43","39","8","10","0","27","0","27","0","27","281","48","6","9","33","23","27","23","1","2","1","4","45","45","2","3","0","27","71","42","50","4","43","33","2","3","0","27","0","27",
"0500000US01097","Mobile County, Alabama","7953","306","4039","199","301","38","245","107","232","90","201","27","193","90","355","93","422","53","322","58","691","35","492","27","340","33","128","74","117","74","0","27","3914","175","286","39","341","107","259","100","97","64","100","61","384","72","364","65","307","47","603","53","458","47","398","31","194","58","116","58","7","14",
"0500000US01099","Monroe County, Alabama","114","21","54","33","0","21","0","21","0","21","0","21","0","21","35","40","0","21","0","21","0","21","4","7","6","10","9","14","0","21","0","21","60","33","0","21","0","21","2","7","2","7","0","21","0","21","0","21","0","21","16","17","33","46","7","12","0","21","0","21","0","21",
"0500000US01101","Montgomery County, Alabama","5216","376","2482","249","273","23","152","170","206","142","103","41","9","18","119","53","182","57","256","15","492","140","374","19","131","79","127","78","58","60","0","27","2734","165","211","27","258","82","151","79","118","41","74","44","89","45","207","28","217","74","538","63","386","27","288","27","112","37","85","37","0","27",
"0500000US01103","Morgan County, Alabama","746","139","260","103","32","54","0","27","0","27","39","63","0","27","50","48","54","74","0","27","52","49","23","28","10","15","0","27","0","27","0","27","486","114","38","60","42","42","22","33","0","27","0","27","113","143","9","17","92","97","54","49","72","62","31","43","0","27","13","20","0","27",
"0500000US01105","Perry County, Alabama","32","31","14","15","0","18","0","18","0","18","0","18","7","11","4","8","0","18","3","6","0","18","0","18","0","18","0","18","0","18","0","18","18","24","2","7","0","18","0","18","0","18","0","18","0","18","0","18","0","18","2","4","14","23","0","18","0","18","0","18","0","18",
"0500000US01107","Pickens County, Alabama","0","21","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18",
"0500000US01109","Pike County, Alabama","724","58","390","80","0","24","16","29","0","24","0","24","43","49","53","58","111","82","0","24","83","63","66","64","7","9","11","21","0","24","0","24","334","54","10","16","28","24","18","23","0","24","6","13","143","62","54","42","18","17","34","25","8","13","15","19","0","24","0","24","0","24",
